,constant,error_sd,k,naive_rmse,rmse_at_k,run_num,sim_network,true_rmse,var1_coef,var1_sd
4456,5.0,2.0,60,6.47603977715,2.68303654767,966,20_1000_ws_0-1,1.97945511606,3.0,1.0
4457,5.0,2.0,70,6.47603977715,2.36133981634,966,20_1000_ws_0-1,1.97945511606,3.0,1.0
4458,5.0,2.0,20,6.48302588926,6.26223404316,489,20_1000_ws_0-1,2.05223345922,3.0,1.0
4459,5.0,2.0,30,6.48302588926,6.20461080786,489,20_1000_ws_0-1,2.05223345922,3.0,1.0
4460,5.0,2.0,40,6.48302588926,5.01279425428,489,20_1000_ws_0-1,2.05223345922,3.0,1.0
4461,5.0,2.0,50,6.48302588926,4.24838488198,489,20_1000_ws_0-1,2.05223345922,3.0,1.0
4462,5.0,2.0,60,6.48302588926,3.63347551898,489,20_1000_ws_0-1,2.05223345922,3.0,1.0
4463,5.0,2.0,70,6.48302588926,3.31193895613,489,20_1000_ws_0-1,2.05223345922,3.0,1.0
4464,5.0,2.0,20,6.74467095798,5.8360632473,408,20_1000_ws_0-1,1.99645482812,3.0,1.0
4465,5.0,2.0,30,6.74467095798,5.69282250535,408,20_1000_ws_0-1,1.99645482812,3.0,1.0
4466,5.0,2.0,40,6.74467095798,4.35244554043,408,20_1000_ws_0-1,1.99645482812,3.0,1.0
4467,5.0,2.0,50,6.74467095798,3.1800826592,408,20_1000_ws_0-1,1.99645482812,3.0,1.0
4468,5.0,2.0,20,6.66051206878,6.08111166933,409,20_1000_ws_0-1,1.96089165363,3.0,1.0
4469,5.0,2.0,30,6.66051206878,3.8028789269,409,20_1000_ws_0-1,1.96089165363,3.0,1.0
4470,5.0,2.0,40,6.66051206878,3.32082220527,409,20_1000_ws_0-1,1.96089165363,3.0,1.0
4471,5.0,2.0,50,6.66051206878,2.41601013206,409,20_1000_ws_0-1,1.96089165363,3.0,1.0
4472,5.0,2.0,60,6.66051206878,2.30691506642,409,20_1000_ws_0-1,1.96089165363,3.0,1.0
4473,5.0,2.0,70,6.66051206878,1.98596583365,409,20_1000_ws_0-1,1.96089165363,3.0,1.0
4474,5.0,2.0,20,6.72205023811,5.98043877269,402,20_1000_ws_0-1,2.02325054846,3.0,1.0
4475,5.0,2.0,30,6.72205023811,5.86149860854,402,20_1000_ws_0-1,2.02325054846,3.0,1.0
4476,5.0,2.0,40,6.72205023811,4.79382251264,402,20_1000_ws_0-1,2.02325054846,3.0,1.0
4477,5.0,2.0,50,6.72205023811,3.21170868317,402,20_1000_ws_0-1,2.02325054846,3.0,1.0
4478,5.0,2.0,60,6.72205023811,2.85824756578,402,20_1000_ws_0-1,2.02325054846,3.0,1.0
4479,5.0,2.0,70,6.72205023811,2.46149594052,402,20_1000_ws_0-1,2.02325054846,3.0,1.0
4480,5.0,2.0,20,6.41146734428,6.2925399232,403,20_1000_ws_0-1,1.9887424161,3.0,1.0
4481,5.0,2.0,30,6.41146734428,6.00197060512,403,20_1000_ws_0-1,1.9887424161,3.0,1.0
4482,5.0,2.0,40,6.41146734428,5.5274634822,403,20_1000_ws_0-1,1.9887424161,3.0,1.0
4483,5.0,2.0,50,6.41146734428,4.44340130885,403,20_1000_ws_0-1,1.9887424161,3.0,1.0
4484,5.0,2.0,60,6.41146734428,2.63132557883,403,20_1000_ws_0-1,1.9887424161,3.0,1.0
4485,5.0,2.0,70,6.41146734428,2.3999478884,403,20_1000_ws_0-1,1.9887424161,3.0,1.0
4486,5.0,2.0,20,6.60738304686,6.02059145352,400,20_1000_ws_0-1,2.03486920025,3.0,1.0
4487,5.0,2.0,30,6.60738304686,6.06837048339,400,20_1000_ws_0-1,2.03486920025,3.0,1.0
4488,5.0,2.0,40,6.60738304686,4.90289291497,400,20_1000_ws_0-1,2.03486920025,3.0,1.0
4489,5.0,2.0,50,6.60738304686,4.49046668324,400,20_1000_ws_0-1,2.03486920025,3.0,1.0
4490,5.0,2.0,60,6.60738304686,3.85699866642,400,20_1000_ws_0-1,2.03486920025,3.0,1.0
4491,5.0,2.0,70,6.60738304686,2.87804269673,400,20_1000_ws_0-1,2.03486920025,3.0,1.0
4492,5.0,2.0,20,6.70682836154,5.49582009021,401,20_1000_ws_0-1,1.94545632193,3.0,1.0
4493,5.0,2.0,30,6.70682836154,5.59485908609,401,20_1000_ws_0-1,1.94545632193,3.0,1.0
4494,5.0,2.0,40,6.70682836154,4.8457436144,401,20_1000_ws_0-1,1.94545632193,3.0,1.0
4495,5.0,2.0,50,6.70682836154,3.54394001776,401,20_1000_ws_0-1,1.94545632193,3.0,1.0
4496,5.0,2.0,60,6.70682836154,2.91746848195,401,20_1000_ws_0-1,1.94545632193,3.0,1.0
4497,5.0,2.0,70,6.70682836154,2.44710311217,401,20_1000_ws_0-1,1.94545632193,3.0,1.0
4498,5.0,2.0,20,6.41628882542,6.31051420295,406,20_1000_ws_0-1,2.013531051,3.0,1.0
4499,5.0,2.0,30,6.41628882542,5.238746445,406,20_1000_ws_0-1,2.013531051,3.0,1.0
4500,5.0,2.0,40,6.41628882542,3.60784226356,406,20_1000_ws_0-1,2.013531051,3.0,1.0
4501,5.0,2.0,50,6.41628882542,3.12631005475,406,20_1000_ws_0-1,2.013531051,3.0,1.0
4502,5.0,2.0,60,6.41628882542,2.80983644612,406,20_1000_ws_0-1,2.013531051,3.0,1.0
4503,5.0,2.0,20,6.44646529306,6.31052001017,407,20_1000_ws_0-1,2.02957038925,3.0,1.0
4504,5.0,2.0,30,6.44646529306,5.99673208662,407,20_1000_ws_0-1,2.02957038925,3.0,1.0
4505,5.0,2.0,40,6.44646529306,5.15060880902,407,20_1000_ws_0-1,2.02957038925,3.0,1.0
4506,5.0,2.0,50,6.44646529306,4.12318578635,407,20_1000_ws_0-1,2.02957038925,3.0,1.0
4507,5.0,2.0,60,6.44646529306,3.69600305938,407,20_1000_ws_0-1,2.02957038925,3.0,1.0
4508,5.0,2.0,70,6.44646529306,3.16186723415,407,20_1000_ws_0-1,2.02957038925,3.0,1.0
4509,5.0,2.0,80,6.44646529306,2.65782230376,407,20_1000_ws_0-1,2.02957038925,3.0,1.0
4510,5.0,2.0,90,6.44646529306,2.18077524974,407,20_1000_ws_0-1,2.02957038925,3.0,1.0
4511,5.0,2.0,20,6.58036595811,6.10715903821,404,20_1000_ws_0-1,1.97398635312,3.0,1.0
4512,5.0,2.0,30,6.58036595811,5.95395038081,404,20_1000_ws_0-1,1.97398635312,3.0,1.0
4513,5.0,2.0,40,6.58036595811,4.35621677782,404,20_1000_ws_0-1,1.97398635312,3.0,1.0
4514,5.0,2.0,50,6.58036595811,3.64614130022,404,20_1000_ws_0-1,1.97398635312,3.0,1.0
4515,5.0,2.0,60,6.58036595811,3.25490384753,404,20_1000_ws_0-1,1.97398635312,3.0,1.0
4516,5.0,2.0,70,6.58036595811,3.04451466384,404,20_1000_ws_0-1,1.97398635312,3.0,1.0
4517,5.0,2.0,20,6.5865731614,6.19635026804,405,20_1000_ws_0-1,2.01708659959,3.0,1.0
4518,5.0,2.0,30,6.5865731614,6.06995321301,405,20_1000_ws_0-1,2.01708659959,3.0,1.0
4519,5.0,2.0,40,6.5865731614,5.13811565345,405,20_1000_ws_0-1,2.01708659959,3.0,1.0
4520,5.0,2.0,50,6.5865731614,3.54997860465,405,20_1000_ws_0-1,2.01708659959,3.0,1.0
4521,5.0,2.0,60,6.5865731614,2.58772272036,405,20_1000_ws_0-1,2.01708659959,3.0,1.0
4522,5.0,2.0,70,6.5865731614,2.24486858559,405,20_1000_ws_0-1,2.01708659959,3.0,1.0
4523,5.0,2.0,20,6.71157192261,6.08230701576,702,20_1000_ws_0-1,2.00510463876,3.0,1.0
4524,5.0,2.0,30,6.71157192261,5.91052125729,702,20_1000_ws_0-1,2.00510463876,3.0,1.0
4525,5.0,2.0,40,6.71157192261,6.04180432272,702,20_1000_ws_0-1,2.00510463876,3.0,1.0
4526,5.0,2.0,50,6.71157192261,4.17547892726,702,20_1000_ws_0-1,2.00510463876,3.0,1.0
4527,5.0,2.0,60,6.71157192261,2.86011137353,702,20_1000_ws_0-1,2.00510463876,3.0,1.0
4528,5.0,2.0,70,6.71157192261,2.23198196952,702,20_1000_ws_0-1,2.00510463876,3.0,1.0
4529,5.0,2.0,20,6.17615092756,6.24322271382,620,20_1000_ws_0-1,2.0315478432,3.0,1.0
4530,5.0,2.0,30,6.17615092756,5.68766726523,620,20_1000_ws_0-1,2.0315478432,3.0,1.0
4531,5.0,2.0,40,6.17615092756,4.14656876209,620,20_1000_ws_0-1,2.0315478432,3.0,1.0
4532,5.0,2.0,50,6.17615092756,3.75900362696,620,20_1000_ws_0-1,2.0315478432,3.0,1.0
4533,5.0,2.0,60,6.17615092756,2.79970888848,620,20_1000_ws_0-1,2.0315478432,3.0,1.0
4534,5.0,2.0,70,6.17615092756,2.59155788873,620,20_1000_ws_0-1,2.0315478432,3.0,1.0
4535,5.0,2.0,80,6.17615092756,2.34140274806,620,20_1000_ws_0-1,2.0315478432,3.0,1.0
4536,5.0,2.0,20,6.43646739544,6.24216026127,621,20_1000_ws_0-1,1.97560571151,3.0,1.0
4537,5.0,2.0,30,6.43646739544,5.7815944576,621,20_1000_ws_0-1,1.97560571151,3.0,1.0
4538,5.0,2.0,40,6.43646739544,4.80441644789,621,20_1000_ws_0-1,1.97560571151,3.0,1.0
4539,5.0,2.0,50,6.43646739544,3.34746997483,621,20_1000_ws_0-1,1.97560571151,3.0,1.0
4540,5.0,2.0,60,6.43646739544,2.88911910479,621,20_1000_ws_0-1,1.97560571151,3.0,1.0
4541,5.0,2.0,70,6.43646739544,2.56554420768,621,20_1000_ws_0-1,1.97560571151,3.0,1.0
4542,5.0,2.0,20,6.49755578092,6.14674311239,918,20_1000_ws_0-1,2.06159645869,3.0,1.0
4543,5.0,2.0,30,6.49755578092,6.06006715519,918,20_1000_ws_0-1,2.06159645869,3.0,1.0
4544,5.0,2.0,40,6.49755578092,4.40234760128,918,20_1000_ws_0-1,2.06159645869,3.0,1.0
4545,5.0,2.0,50,6.49755578092,3.45736265432,918,20_1000_ws_0-1,2.06159645869,3.0,1.0
4546,5.0,2.0,60,6.49755578092,2.52799969583,918,20_1000_ws_0-1,2.06159645869,3.0,1.0
4547,5.0,2.0,70,6.49755578092,2.07585110871,918,20_1000_ws_0-1,2.06159645869,3.0,1.0
4548,5.0,2.0,20,6.4972731689,5.75406477056,919,20_1000_ws_0-1,2.02381341615,3.0,1.0
4549,5.0,2.0,30,6.4972731689,5.74961917792,919,20_1000_ws_0-1,2.02381341615,3.0,1.0
4550,5.0,2.0,40,6.4972731689,4.72485097655,919,20_1000_ws_0-1,2.02381341615,3.0,1.0
4551,5.0,2.0,50,6.4972731689,3.59236312315,919,20_1000_ws_0-1,2.02381341615,3.0,1.0
4552,5.0,2.0,60,6.4972731689,2.61975567773,919,20_1000_ws_0-1,2.02381341615,3.0,1.0
4553,5.0,2.0,20,6.27006650415,6.34881683784,914,20_1000_ws_0-1,1.96295823462,3.0,1.0
4554,5.0,2.0,30,6.27006650415,6.09340916301,914,20_1000_ws_0-1,1.96295823462,3.0,1.0
4555,5.0,2.0,40,6.27006650415,4.94083325221,914,20_1000_ws_0-1,1.96295823462,3.0,1.0
4556,5.0,2.0,50,6.27006650415,3.93608646877,914,20_1000_ws_0-1,1.96295823462,3.0,1.0
4557,5.0,2.0,60,6.27006650415,2.44734812156,914,20_1000_ws_0-1,1.96295823462,3.0,1.0
4558,5.0,2.0,70,6.27006650415,2.20624820426,914,20_1000_ws_0-1,1.96295823462,3.0,1.0
4559,5.0,2.0,20,6.72760258963,6.10438121074,915,20_1000_ws_0-1,2.02710686817,3.0,1.0
4560,5.0,2.0,30,6.72760258963,5.88951338515,915,20_1000_ws_0-1,2.02710686817,3.0,1.0
4561,5.0,2.0,40,6.72760258963,4.56770132595,915,20_1000_ws_0-1,2.02710686817,3.0,1.0
4562,5.0,2.0,50,6.72760258963,3.39647508811,915,20_1000_ws_0-1,2.02710686817,3.0,1.0
4563,5.0,2.0,60,6.72760258963,2.80978626869,915,20_1000_ws_0-1,2.02710686817,3.0,1.0
4564,5.0,2.0,70,6.72760258963,2.26287755166,915,20_1000_ws_0-1,2.02710686817,3.0,1.0
4565,5.0,2.0,20,6.42291850058,6.32165965713,916,20_1000_ws_0-1,2.02824351595,3.0,1.0
4566,5.0,2.0,30,6.42291850058,5.67788389776,916,20_1000_ws_0-1,2.02824351595,3.0,1.0
4567,5.0,2.0,40,6.42291850058,5.15980849747,916,20_1000_ws_0-1,2.02824351595,3.0,1.0
4568,5.0,2.0,50,6.42291850058,4.26628984429,916,20_1000_ws_0-1,2.02824351595,3.0,1.0
4569,5.0,2.0,60,6.42291850058,2.66589525383,916,20_1000_ws_0-1,2.02824351595,3.0,1.0
4570,5.0,2.0,70,6.42291850058,2.35546870468,916,20_1000_ws_0-1,2.02824351595,3.0,1.0
4571,5.0,2.0,20,6.47764238865,6.32093970193,917,20_1000_ws_0-1,1.96280386393,3.0,1.0
4572,5.0,2.0,30,6.47764238865,6.32093970193,917,20_1000_ws_0-1,1.96280386393,3.0,1.0
4573,5.0,2.0,40,6.47764238865,3.8945859067,917,20_1000_ws_0-1,1.96280386393,3.0,1.0
4574,5.0,2.0,50,6.47764238865,3.12163051918,917,20_1000_ws_0-1,1.96280386393,3.0,1.0
4575,5.0,2.0,60,6.47764238865,2.56811263086,917,20_1000_ws_0-1,1.96280386393,3.0,1.0
4576,5.0,2.0,70,6.47764238865,2.29019965903,917,20_1000_ws_0-1,1.96280386393,3.0,1.0
4577,5.0,2.0,20,6.66258361073,6.01126439889,910,20_1000_ws_0-1,1.98424299664,3.0,1.0
4578,5.0,2.0,30,6.66258361073,5.29352193165,910,20_1000_ws_0-1,1.98424299664,3.0,1.0
4579,5.0,2.0,40,6.66258361073,4.88274152294,910,20_1000_ws_0-1,1.98424299664,3.0,1.0
4580,5.0,2.0,50,6.66258361073,4.44557044177,910,20_1000_ws_0-1,1.98424299664,3.0,1.0
4581,5.0,2.0,60,6.66258361073,2.94958533009,910,20_1000_ws_0-1,1.98424299664,3.0,1.0
4582,5.0,2.0,20,6.52673785066,6.14192273754,911,20_1000_ws_0-1,1.99386280919,3.0,1.0
4583,5.0,2.0,30,6.52673785066,5.67205516501,911,20_1000_ws_0-1,1.99386280919,3.0,1.0
4584,5.0,2.0,40,6.52673785066,5.15760985558,911,20_1000_ws_0-1,1.99386280919,3.0,1.0
4585,5.0,2.0,50,6.52673785066,4.43060471688,911,20_1000_ws_0-1,1.99386280919,3.0,1.0
4586,5.0,2.0,60,6.52673785066,3.40153871962,911,20_1000_ws_0-1,1.99386280919,3.0,1.0
4587,5.0,2.0,70,6.52673785066,2.37672809371,911,20_1000_ws_0-1,1.99386280919,3.0,1.0
4588,5.0,2.0,20,6.34495071715,6.34741520464,912,20_1000_ws_0-1,2.00622788985,3.0,1.0
4589,5.0,2.0,30,6.34495071715,6.10437792683,912,20_1000_ws_0-1,2.00622788985,3.0,1.0
4590,5.0,2.0,40,6.34495071715,4.927673083,912,20_1000_ws_0-1,2.00622788985,3.0,1.0
4591,5.0,2.0,50,6.34495071715,2.91413186916,912,20_1000_ws_0-1,2.00622788985,3.0,1.0
4592,5.0,2.0,60,6.34495071715,2.41758885853,912,20_1000_ws_0-1,2.00622788985,3.0,1.0
4593,5.0,2.0,20,6.49847984738,6.13654168012,913,20_1000_ws_0-1,2.02052713924,3.0,1.0
4594,5.0,2.0,30,6.49847984738,6.14866245738,913,20_1000_ws_0-1,2.02052713924,3.0,1.0
4595,5.0,2.0,40,6.49847984738,5.24371160838,913,20_1000_ws_0-1,2.02052713924,3.0,1.0
4596,5.0,2.0,50,6.49847984738,5.08010385345,913,20_1000_ws_0-1,2.02052713924,3.0,1.0
4597,5.0,2.0,60,6.49847984738,3.97879312204,913,20_1000_ws_0-1,2.02052713924,3.0,1.0
4598,5.0,2.0,70,6.49847984738,3.37188085694,913,20_1000_ws_0-1,2.02052713924,3.0,1.0
4599,5.0,2.0,20,6.71342296146,6.0874435336,499,20_1000_ws_0-1,2.01894933625,3.0,1.0
4600,5.0,2.0,30,6.71342296146,5.9968090896,499,20_1000_ws_0-1,2.01894933625,3.0,1.0
4601,5.0,2.0,40,6.71342296146,5.09708707827,499,20_1000_ws_0-1,2.01894933625,3.0,1.0
4602,5.0,2.0,50,6.71342296146,3.09268892833,499,20_1000_ws_0-1,2.01894933625,3.0,1.0
4603,5.0,2.0,60,6.71342296146,2.69758771782,499,20_1000_ws_0-1,2.01894933625,3.0,1.0
4604,5.0,2.0,20,6.48163833101,6.12140450184,498,20_1000_ws_0-1,2.10871940542,3.0,1.0
4605,5.0,2.0,30,6.48163833101,5.87451017939,498,20_1000_ws_0-1,2.10871940542,3.0,1.0
4606,5.0,2.0,40,6.48163833101,4.39927134123,498,20_1000_ws_0-1,2.10871940542,3.0,1.0
4607,5.0,2.0,50,6.48163833101,4.062109335,498,20_1000_ws_0-1,2.10871940542,3.0,1.0
4608,5.0,2.0,60,6.48163833101,3.16177120902,498,20_1000_ws_0-1,2.10871940542,3.0,1.0
4609,5.0,2.0,70,6.48163833101,2.53555180865,498,20_1000_ws_0-1,2.10871940542,3.0,1.0
4610,5.0,2.0,20,6.5109114178,6.23004987882,329,20_1000_ws_0-1,1.91947581327,3.0,1.0
4611,5.0,2.0,30,6.5109114178,5.8087207256,329,20_1000_ws_0-1,1.91947581327,3.0,1.0
4612,5.0,2.0,40,6.5109114178,5.28169381164,329,20_1000_ws_0-1,1.91947581327,3.0,1.0
4613,5.0,2.0,50,6.5109114178,3.41910084066,329,20_1000_ws_0-1,1.91947581327,3.0,1.0
4614,5.0,2.0,60,6.5109114178,2.85700202184,329,20_1000_ws_0-1,1.91947581327,3.0,1.0
4615,5.0,2.0,20,6.40353033158,6.22837278896,328,20_1000_ws_0-1,1.87999804411,3.0,1.0
4616,5.0,2.0,30,6.40353033158,6.07038200515,328,20_1000_ws_0-1,1.87999804411,3.0,1.0
4617,5.0,2.0,40,6.40353033158,3.90526954565,328,20_1000_ws_0-1,1.87999804411,3.0,1.0
4618,5.0,2.0,50,6.40353033158,3.47584505892,328,20_1000_ws_0-1,1.87999804411,3.0,1.0
4619,5.0,2.0,60,6.40353033158,2.36366444427,328,20_1000_ws_0-1,1.87999804411,3.0,1.0
4620,5.0,2.0,70,6.40353033158,2.3365544213,328,20_1000_ws_0-1,1.87999804411,3.0,1.0
4621,5.0,2.0,80,6.40353033158,2.09680521649,328,20_1000_ws_0-1,1.87999804411,3.0,1.0
4622,5.0,2.0,20,6.68929717498,6.09791537318,327,20_1000_ws_0-1,2.06492591771,3.0,1.0
4623,5.0,2.0,30,6.68929717498,5.56944325293,327,20_1000_ws_0-1,2.06492591771,3.0,1.0
4624,5.0,2.0,40,6.68929717498,5.39789267682,327,20_1000_ws_0-1,2.06492591771,3.0,1.0
4625,5.0,2.0,50,6.68929717498,4.2003725204,327,20_1000_ws_0-1,2.06492591771,3.0,1.0
4626,5.0,2.0,60,6.68929717498,3.59630148157,327,20_1000_ws_0-1,2.06492591771,3.0,1.0
4627,5.0,2.0,70,6.68929717498,2.77553958896,327,20_1000_ws_0-1,2.06492591771,3.0,1.0
4628,5.0,2.0,20,6.5162118841,6.24707946125,326,20_1000_ws_0-1,1.99359200418,3.0,1.0
4629,5.0,2.0,30,6.5162118841,5.37046715409,326,20_1000_ws_0-1,1.99359200418,3.0,1.0
4630,5.0,2.0,40,6.5162118841,5.20380582499,326,20_1000_ws_0-1,1.99359200418,3.0,1.0
4631,5.0,2.0,50,6.5162118841,3.56553385391,326,20_1000_ws_0-1,1.99359200418,3.0,1.0
4632,5.0,2.0,60,6.5162118841,3.00899096761,326,20_1000_ws_0-1,1.99359200418,3.0,1.0
4633,5.0,2.0,70,6.5162118841,2.21966345972,326,20_1000_ws_0-1,1.99359200418,3.0,1.0
4634,5.0,2.0,20,6.60428113102,6.02345992479,325,20_1000_ws_0-1,2.03593611727,3.0,1.0
4635,5.0,2.0,30,6.60428113102,6.06428841373,325,20_1000_ws_0-1,2.03593611727,3.0,1.0
4636,5.0,2.0,40,6.60428113102,5.90876334514,325,20_1000_ws_0-1,2.03593611727,3.0,1.0
4637,5.0,2.0,50,6.60428113102,4.53055873268,325,20_1000_ws_0-1,2.03593611727,3.0,1.0
4638,5.0,2.0,60,6.60428113102,3.81953087849,325,20_1000_ws_0-1,2.03593611727,3.0,1.0
4639,5.0,2.0,70,6.60428113102,2.97090940287,325,20_1000_ws_0-1,2.03593611727,3.0,1.0
4640,5.0,2.0,20,6.44868699685,6.20525737593,324,20_1000_ws_0-1,2.02409478399,3.0,1.0
4641,5.0,2.0,30,6.44868699685,6.13246745131,324,20_1000_ws_0-1,2.02409478399,3.0,1.0
4642,5.0,2.0,40,6.44868699685,5.95432031107,324,20_1000_ws_0-1,2.02409478399,3.0,1.0
4643,5.0,2.0,50,6.44868699685,4.77453970383,324,20_1000_ws_0-1,2.02409478399,3.0,1.0
4644,5.0,2.0,60,6.44868699685,3.58434063539,324,20_1000_ws_0-1,2.02409478399,3.0,1.0
4645,5.0,2.0,70,6.44868699685,2.84857897738,324,20_1000_ws_0-1,2.02409478399,3.0,1.0
4646,5.0,2.0,20,6.71690100764,6.10884876826,323,20_1000_ws_0-1,1.99569408097,3.0,1.0
4647,5.0,2.0,30,6.71690100764,5.79540527149,323,20_1000_ws_0-1,1.99569408097,3.0,1.0
4648,5.0,2.0,40,6.71690100764,4.92916213066,323,20_1000_ws_0-1,1.99569408097,3.0,1.0
4649,5.0,2.0,50,6.71690100764,3.21742353177,323,20_1000_ws_0-1,1.99569408097,3.0,1.0
4650,5.0,2.0,60,6.71690100764,3.18222443646,323,20_1000_ws_0-1,1.99569408097,3.0,1.0
4651,5.0,2.0,70,6.71690100764,3.02131724541,323,20_1000_ws_0-1,1.99569408097,3.0,1.0
4652,5.0,2.0,80,6.71690100764,2.38908479748,323,20_1000_ws_0-1,1.99569408097,3.0,1.0
4653,5.0,2.0,20,6.45781872697,6.0472473362,322,20_1000_ws_0-1,2.01189193398,3.0,1.0
4654,5.0,2.0,30,6.45781872697,4.96052204503,322,20_1000_ws_0-1,2.01189193398,3.0,1.0
4655,5.0,2.0,40,6.45781872697,4.70296557642,322,20_1000_ws_0-1,2.01189193398,3.0,1.0
4656,5.0,2.0,50,6.45781872697,3.95551546974,322,20_1000_ws_0-1,2.01189193398,3.0,1.0
4657,5.0,2.0,60,6.45781872697,3.62009576521,322,20_1000_ws_0-1,2.01189193398,3.0,1.0
4658,5.0,2.0,70,6.45781872697,3.22882491611,322,20_1000_ws_0-1,2.01189193398,3.0,1.0
4659,5.0,2.0,80,6.45781872697,2.39557963543,322,20_1000_ws_0-1,2.01189193398,3.0,1.0
4660,5.0,2.0,20,6.40024407759,6.27195244226,321,20_1000_ws_0-1,1.96367282096,3.0,1.0
4661,5.0,2.0,30,6.40024407759,5.56304828585,321,20_1000_ws_0-1,1.96367282096,3.0,1.0
4662,5.0,2.0,40,6.40024407759,4.48229730397,321,20_1000_ws_0-1,1.96367282096,3.0,1.0
4663,5.0,2.0,50,6.40024407759,3.06226660766,321,20_1000_ws_0-1,1.96367282096,3.0,1.0
4664,5.0,2.0,60,6.40024407759,2.43201615552,321,20_1000_ws_0-1,1.96367282096,3.0,1.0
4665,5.0,2.0,70,6.40024407759,2.15172510898,321,20_1000_ws_0-1,1.96367282096,3.0,1.0
4666,5.0,2.0,20,6.65725589081,6.22024154161,320,20_1000_ws_0-1,2.03198928731,3.0,1.0
4667,5.0,2.0,30,6.65725589081,6.10819991491,320,20_1000_ws_0-1,2.03198928731,3.0,1.0
4668,5.0,2.0,40,6.65725589081,5.4067680596,320,20_1000_ws_0-1,2.03198928731,3.0,1.0
4669,5.0,2.0,50,6.65725589081,4.40175961081,320,20_1000_ws_0-1,2.03198928731,3.0,1.0
4670,5.0,2.0,60,6.65725589081,3.17896771134,320,20_1000_ws_0-1,2.03198928731,3.0,1.0
4671,5.0,2.0,70,6.65725589081,2.43590782435,320,20_1000_ws_0-1,2.03198928731,3.0,1.0
4672,5.0,2.0,20,6.29642936742,6.11723044064,240,20_1000_ws_0-1,2.00499829051,3.0,1.0
4673,5.0,2.0,30,6.29642936742,5.86377416186,240,20_1000_ws_0-1,2.00499829051,3.0,1.0
4674,5.0,2.0,40,6.29642936742,4.07729215793,240,20_1000_ws_0-1,2.00499829051,3.0,1.0
4675,5.0,2.0,50,6.29642936742,3.24620461312,240,20_1000_ws_0-1,2.00499829051,3.0,1.0
4676,5.0,2.0,60,6.29642936742,2.8075966972,240,20_1000_ws_0-1,2.00499829051,3.0,1.0
4677,5.0,2.0,70,6.29642936742,2.45624591535,240,20_1000_ws_0-1,2.00499829051,3.0,1.0
4678,5.0,2.0,20,6.43229077553,6.04374608824,241,20_1000_ws_0-1,2.06501239107,3.0,1.0
4679,5.0,2.0,30,6.43229077553,6.0429745345,241,20_1000_ws_0-1,2.06501239107,3.0,1.0
4680,5.0,2.0,40,6.43229077553,5.06396780668,241,20_1000_ws_0-1,2.06501239107,3.0,1.0
4681,5.0,2.0,50,6.43229077553,4.45969610942,241,20_1000_ws_0-1,2.06501239107,3.0,1.0
4682,5.0,2.0,60,6.43229077553,4.19425409242,241,20_1000_ws_0-1,2.06501239107,3.0,1.0
4683,5.0,2.0,70,6.43229077553,2.15512791121,241,20_1000_ws_0-1,2.06501239107,3.0,1.0
4684,5.0,2.0,20,6.47682871901,6.03737949976,242,20_1000_ws_0-1,2.0416404192,3.0,1.0
4685,5.0,2.0,30,6.47682871901,5.89780373687,242,20_1000_ws_0-1,2.0416404192,3.0,1.0
4686,5.0,2.0,40,6.47682871901,4.97477336775,242,20_1000_ws_0-1,2.0416404192,3.0,1.0
4687,5.0,2.0,50,6.47682871901,4.27804120335,242,20_1000_ws_0-1,2.0416404192,3.0,1.0
4688,5.0,2.0,60,6.47682871901,3.52765007691,242,20_1000_ws_0-1,2.0416404192,3.0,1.0
4689,5.0,2.0,70,6.47682871901,2.39545586511,242,20_1000_ws_0-1,2.0416404192,3.0,1.0
4690,5.0,2.0,80,6.47682871901,2.09220741906,242,20_1000_ws_0-1,2.0416404192,3.0,1.0
4691,5.0,2.0,20,6.41510692555,6.22473805633,243,20_1000_ws_0-1,2.01073266586,3.0,1.0
4692,5.0,2.0,30,6.41510692555,5.69460768092,243,20_1000_ws_0-1,2.01073266586,3.0,1.0
4693,5.0,2.0,40,6.41510692555,3.89043663105,243,20_1000_ws_0-1,2.01073266586,3.0,1.0
4694,5.0,2.0,50,6.41510692555,3.27234561919,243,20_1000_ws_0-1,2.01073266586,3.0,1.0
4695,5.0,2.0,60,6.41510692555,3.033202069,243,20_1000_ws_0-1,2.01073266586,3.0,1.0
4696,5.0,2.0,70,6.41510692555,2.45320214181,243,20_1000_ws_0-1,2.01073266586,3.0,1.0
4697,5.0,2.0,20,6.68557416233,5.9935204628,244,20_1000_ws_0-1,1.98298508773,3.0,1.0
4698,5.0,2.0,30,6.68557416233,5.34753511339,244,20_1000_ws_0-1,1.98298508773,3.0,1.0
4699,5.0,2.0,40,6.68557416233,3.52910444412,244,20_1000_ws_0-1,1.98298508773,3.0,1.0
4700,5.0,2.0,50,6.68557416233,2.97829355331,244,20_1000_ws_0-1,1.98298508773,3.0,1.0
4701,5.0,2.0,60,6.68557416233,2.32161691142,244,20_1000_ws_0-1,1.98298508773,3.0,1.0
4702,5.0,2.0,70,6.68557416233,2.0542146734,244,20_1000_ws_0-1,1.98298508773,3.0,1.0
4703,5.0,2.0,20,6.51815513015,5.98062446356,245,20_1000_ws_0-1,2.00421902316,3.0,1.0
4704,5.0,2.0,30,6.51815513015,6.08798426213,245,20_1000_ws_0-1,2.00421902316,3.0,1.0
