,ego,activated,activated alters,timestep,true threshold,bin_var1,var1,var2
4394,2728,1,3,,2.513481502977866,1,-0.281988208261948,-0.5111362574036687
4395,1685,1,3,,2.556569680824738,0,-0.13081050952353596,-0.02444259569106978
4396,1530,1,3,,2.0038817184033917,0,-0.2812483486322822,-0.3905323254394444
4397,3014,1,3,,2.8401060190795224,0,0.10203081416057651,-0.4753821100031556
4398,8554,1,2,,1.399507933018767,1,-0.4873354042130174,-0.2441486768848309
4399,6794,1,5,,4.319652329147743,1,-0.6096790665700282,0.34707602757284195
4400,909,1,6,,5.631634929860512,1,-1.0265612331265104,1.2811435643644002
4401,5190,1,6,,5.370168244027986,0,1.6957380739826773,-1.0713633576753827
4402,9752,1,7,,6.799892056710021,1,1.243237541606487,-0.4613966941225587
4403,4103,1,4,,3.3796572443640702,1,-0.3539340592144599,0.3703769021651994
4404,2420,1,7,,6.079447411669345,0,0.15031193996493822,0.12259660728283168
4405,8428,1,3,,2.8016439707115244,0,-0.7943704089615076,0.38727750416639617
4406,1125,1,6,,5.772928150276394,1,1.4537173946838324,-1.048597122124953
4407,2221,1,4,,3.4027052649099803,0,0.22580362711020954,-1.2314824937632165
4408,1635,1,7,,6.1729356500390296,1,-0.24708088987735835,0.6817278918887527
4409,676,1,7,,6.4297900540030355,1,0.4090960900244159,0.0650778214578695
4410,9282,1,6,,5.468897707026914,1,0.40914712379449686,0.6255906006648606
4411,2169,1,4,,3.9723778766269513,0,-0.39513720625452203,0.07297431553745584
4412,3858,1,3,,2.4294275154693024,1,-0.9058804159679511,0.4464147496523444
4413,1155,1,6,,5.9948998677182175,1,0.26027246762393225,0.13939278534219787
4414,3625,1,2,,1.4501766458859047,1,-0.9821785431775972,-0.10761025970341954
4415,2563,1,6,,5.374525850565919,0,0.37532727945833655,0.12184700205609394
4416,1100,1,6,,5.026172113037183,1,-0.08163746822124676,-0.2564169972189256
4417,8077,1,7,,6.248584251258306,1,0.38531520841941386,0.2079602469265255
4418,661,1,6,,5.200001720844889,0,0.27587665743672735,-0.3149794142034935
4419,5769,1,3,,2.39364833040387,0,-0.9293089731698106,0.11046639092527825
4420,3603,1,5,,4.6704880598517615,0,-0.6416880034461097,0.19223642464195578
4421,180,1,7,,6.280917472429382,0,-0.44798549022727424,0.974636409905862
4422,7194,1,3,,2.2629576829984277,1,-0.6459524543872702,-0.4333150879502729
4423,8771,1,6,,5.020385262394225,0,0.20058965666059306,0.10872323551522355
4424,7795,1,2,,1.9471582422725626,1,0.43786926050070757,-1.4726405758059506
4425,6004,1,4,,3.084793671952077,0,0.6719143948123001,-1.2914031122964134
4426,3670,1,4,,3.6895551574164216,0,0.1046298248737937,-0.4126943109514643
4427,4571,1,3,,2.9675719892849957,1,-0.8094673124283007,0.43110248041333027
4428,3157,1,4,,3.7335705662785266,0,0.8441189527080873,-0.7035625442755137
4429,8343,1,7,,6.651557738891765,0,0.5033629797336596,-0.2287990150965011
4430,3469,1,3,,2.269935356018575,1,-0.0636368207391068,-0.4567054738853394
4431,5495,1,5,,4.32977891994788,1,1.133747314114973,-0.7779425397438553
4432,7884,1,6,,5.729579812878565,0,0.9454681098176425,-0.7871688056201537
4433,8911,1,5,,4.821930944843488,0,1.00087150300302,-1.1963879409769964
4434,3012,1,4,,3.2823557386139077,1,0.5449293203025152,-1.0007495971760356
4435,4325,1,3,,2.840364723035953,1,0.066174691106921,-0.41755167782358116
4436,7848,1,4,,3.071056745237645,0,-0.5323647438664725,0.14963849972272897
4437,4047,1,2,,1.584503573247669,0,-1.3005056216364876,0.5151377533580581
4438,2645,1,5,,4.107113544543942,0,-0.9394714349458071,0.3634290393751329
4439,2373,1,4,,3.4485954303942297,1,0.7345113105727933,-0.7407358283111158
4440,9476,1,4,,3.518390301244101,0,0.5528210858763571,-0.3959913580398235
4441,3697,1,6,,5.398698160637828,0,-0.1453556033227092,0.09006145251325347
4442,6719,1,4,,3.9641364929927425,1,0.531744228015596,-0.42170797276148897
4443,4926,1,6,,5.0148150657147825,0,-0.9437127724054667,0.9581535927566298
4444,579,1,3,,2.7431259192421384,1,0.7907590423210127,-1.385141750378594
4445,7030,1,6,,5.220428259322116,0,0.7084742144317066,-1.0268166577108042
4446,2153,1,3,,2.2831441434080375,0,-0.4454228319224544,0.0709914940584904
4447,2174,1,4,,3.0853243079292296,1,-0.1934383424011886,-0.4252901096255985
4448,4602,1,3,,2.37951040105997,1,-0.7785259261595295,-0.21059557448816166
4449,6618,1,3,,2.3729273382540668,0,-0.06829993854712066,-0.624181784691743
4450,9342,1,9,,8.814350457427079,1,0.2505966751922686,1.148269841860566
4451,8887,1,4,,3.3966930486288844,0,-0.4994765181446458,-0.2693701746037637
4452,4504,1,2,,1.323832587478173,1,-0.8824304927371331,-0.2520375266892996
4453,7947,1,4,,3.1290624572098866,0,-1.598713091211487,0.6810781948734431
4454,3859,1,3,,2.5410291197695924,0,-0.3333660666190772,-0.947342099398403
4455,3510,1,5,,4.711429803346318,1,1.2713752832267315,-0.49190946355648385
4456,9654,1,7,,6.867756767452175,1,-0.2088255332133181,0.71554848464444
4457,7432,1,5,,4.557527011414594,1,0.35155048601865024,-0.29720205274523576
4458,3460,1,3,,2.827919005768716,0,0.07116863123359188,-0.6264560451695224
4459,6479,1,3,,2.6644432294505958,1,0.174337783633881,-1.1777776103539122
4460,6601,1,4,,3.7713957307812866,0,0.32284516719698075,-0.5062732041999152
4461,4430,1,5,,4.920914448748482,0,-0.6347563430786325,0.34463624057293574
4462,4135,1,9,,8.668643731503101,0,0.5995848302204408,0.5575872490896565
4463,2980,1,10,,9.525436074659758,0,1.0726345467981446,0.6221883089522522
4464,2600,1,3,,2.9048036530911245,1,1.196448716273045,-1.01588365473513
4465,3422,1,3,,2.3492483067693106,1,-0.4761686436824783,0.291446072293566
4466,6285,1,4,,3.0340322900465484,0,-0.6853088611026702,0.06829795986439621
4467,3723,1,4,,3.5820926702972016,1,-0.08313283381622044,0.5048238405845973
4468,9459,1,5,,4.5782157148524245,1,0.18046515981711997,0.07872289875383591
4469,559,1,5,,4.888010507154403,1,-1.897519182705308,1.4628057191652586
4470,8730,1,4,,3.8543443527172236,0,-0.5405486166388566,0.2511851119414367
4471,3269,1,4,,3.7751225718629104,1,-0.19677319726570927,-0.3681653246517039
4472,9615,1,8,,7.562712606246752,1,0.30464470034834884,0.38515855507117075
4473,3841,1,5,,4.514852931529237,1,0.0726373889038592,0.4412867558018138
4474,6748,1,6,,5.084672354555486,1,1.129732707444098,-0.9899338416518255
4475,5998,1,5,,4.890968556152687,0,-0.5625550172243894,0.4260830991082967
4476,1572,1,4,,3.777468518527165,0,-0.6561221586097095,0.5239186602124163
4477,3552,1,5,,4.087429338474523,0,-0.2447553557408902,-0.1821862157209183
4478,4821,1,7,,6.872045450116424,1,0.29026645496329384,0.39419044879893306
4479,6430,1,6,,5.6379718029579,0,-0.3577970099192648,0.3541910963615861
4480,5103,1,5,,4.657286445525127,1,0.5339988258966845,-0.04107779451520189
4481,4803,1,6,,5.730392597151491,1,-0.5110761843277668,1.3744219606641763
4482,7637,1,6,,5.589356959226633,1,0.5371466701973472,-0.09797129604001026
4483,6718,1,5,,4.660512696552508,1,-0.8540218692527538,1.2596997254054503
4484,4553,1,5,,4.569311542503267,0,0.49530579500861116,-0.8134611135078416
4485,2237,1,4,,3.6807394795355144,0,0.17219326659912398,-0.23898989445985033
4486,7409,1,7,,6.9360977260456655,1,0.16305343419026594,0.7523602282874171
4487,9956,1,3,,2.2330905756380406,0,-0.3994320119996868,-0.6547793656219166
4488,6735,1,5,,4.6541729526977615,1,-0.2286448310171552,0.956169459844276
4489,595,1,8,,7.08550304289873,0,0.14677851251385024,0.05089487505432747
4490,4493,1,5,,4.468228978854861,1,0.657244497583969,-0.29253811253270634
4491,8217,1,4,,3.7001950127087655,0,-0.9883807506658794,0.8179490864754022
4492,9521,1,6,,5.043754427459713,0,0.8263839539561638,-0.8649887557585558
4493,7945,1,3,,2.8192269930592646,1,-0.390941413650385,0.4444330011259264
4494,3864,1,6,,5.627360766266317,0,-0.7545686187862045,0.4042564331151162
4495,6942,1,6,,5.236936520421904,0,-0.1445301840135717,-0.016350000699159185
4496,3630,1,6,,5.181087431983295,1,0.025347607427325815,-0.5054711749481003
4497,7650,1,3,,2.6617305536649676,1,0.20286669456136938,-1.0111392728318895
4498,6381,1,7,,6.132833815826687,0,-0.7842289467787417,1.5226571161106681
4499,8726,1,7,,6.119487316514007,1,-0.18072988152001507,1.5168636625370584
4500,2364,1,2,,1.553612099288152,0,-0.9955910486052019,-0.07300561270581801
4501,1909,1,5,,4.195252518026473,1,-0.03340691841333659,-0.01334684048817387
4502,5273,1,7,,6.006456625051473,1,0.9015455472387521,-0.041609126432992825
4503,7303,1,2,,1.0041784940053589,0,-1.5275953803648439,-0.6720463972746368
4504,2394,1,4,,3.218598136769742,0,0.5907426857097614,-0.983886473585196
4505,6193,1,6,,5.512041344317592,1,0.44038126144482376,-0.183021268340708
4506,546,1,8,,7.775658758479404,1,1.3764914531036663,-0.7513552681319121
4507,2527,1,2,,1.5124721250973678,1,0.48320340626612557,-1.4136618789770452
4508,3502,1,3,,2.4611071089408947,1,-0.32848984669963893,-0.6220190980488949
4509,4859,1,1,,0.507481696499174,1,-0.7490639399781817,-0.39533711280113015
4510,6472,1,5,,4.796004199989907,0,0.23213101081226203,-0.3395587354906934
4511,4982,1,4,,3.186937784272194,0,-0.6657164126984241,0.1446959319870297
4512,5977,1,3,,2.4989620053594357,1,-1.0140040453736208,0.7405832188433459
4513,5360,1,2,,1.9935321670487844,1,-0.7614191821181708,0.41200506369055795
4514,8592,1,5,,4.312475405649923,1,0.13754353111787487,-0.09097158324168167
4515,9154,1,7,,6.120842368024939,0,-0.5667693444652531,1.085666404425142
4516,9088,1,5,,4.285927493606771,1,0.6503777349334924,-0.044162590930421394
4517,2431,1,5,,4.502400608318085,0,-0.49559042015415933,-0.08416582375366094
4518,1615,1,6,,5.296337328336951,1,0.796550280958969,-0.5690112139692234
4519,8950,1,6,,5.140158504401094,0,-0.1476905258493903,0.44162063504049165
4520,9639,1,7,,6.459311267334867,0,0.2500252652462403,0.21397161346958382
4521,5261,1,5,,4.118097506867376,0,-0.34131218671415,-0.2736578526124042
4522,1840,1,4,,3.6998089830795258,1,-0.7050929328021344,0.6372518828993365
4523,7923,1,4,,3.3583516205424213,0,-0.3461617213422267,-0.5491703355554174
4524,8197,1,6,,5.4983488296620395,1,0.6315865454780635,-0.06229668367418113
4525,1614,1,8,,7.475876733624011,1,1.5841756691272824,-1.120292923124143
4526,5499,1,3,,2.728162434096501,0,-1.379997046242916,0.25330301111908227
4527,1455,1,7,,6.8840869922884105,0,-0.3014156655422202,1.4155187825621665
4528,8743,1,6,,5.610908838226404,0,-2.4659268245522266,2.4615664136533475
4529,9198,1,8,,7.573904178306348,1,0.2859635166883308,0.7689669646402221
4530,9248,1,5,,4.002553628653313,0,-0.8145507917479359,0.4976129402165593
4531,3459,1,6,,5.434343829145164,0,-0.28401222469726667,0.7270262682599006
4532,9487,1,6,,5.966782407956893,0,0.05625798621742138,0.18905033804814203
4533,5194,1,3,,2.567576454613287,0,-1.0402062993680252,-0.5947277329840989
4534,9805,1,7,,6.796926470473339,0,2.359288761110942,-1.3377932468257803
4535,2018,1,4,,3.4142765709468996,0,-0.4022187041695405,-0.5469457207752368
4536,3315,1,4,,3.3120381779140398,1,-0.9570812100502201,0.3981866293211581
4537,4517,1,6,,5.451946260881436,1,0.8546927013440027,-0.5537429492552408
4538,1084,1,6,,5.408508256397783,1,-0.4352376199683266,0.5418715521807368
4539,3396,1,7,,6.163001328518372,0,-0.17044798698006708,0.08593754272862089
4540,3216,1,8,,7.798477619561082,0,0.9285443600240983,0.5827896470143403
4541,6488,1,6,,5.966965393058306,1,0.6800686797231056,0.06961469474013497
4542,1746,1,5,,4.3578838761962295,0,-1.5217103115889352,0.7461223308439977
4543,7277,1,3,,2.1315671552141415,0,-1.289027371115563,0.4238369935536924
4544,7949,1,7,,6.071036642821146,1,-0.27607364021074554,1.0516475572542032
4545,4097,1,6,,5.221158236994135,0,-0.5325215549014226,0.7170787299588602
4546,2453,1,6,,5.502947933570538,0,0.0008634545896306652,0.34760905708104517
4547,4726,1,5,,4.232525280418631,1,0.8167827099318039,-0.7960790928276558
4548,688,1,5,,4.218260274732416,1,-0.626720297627815,0.5046504053877022
4549,406,1,4,,3.593709234444128,1,0.4464517736637855,-0.421409714384247
4550,4902,1,6,,5.707856166670007,0,1.3496680651559183,-1.4645948213026934
4551,9374,1,6,,5.344689973925634,1,1.0795060059141297,-0.4465866645591475
4552,4247,1,3,,2.8243514937828467,0,0.8130959533380658,-1.433016388653565
4553,1460,1,6,,5.085300768446469,1,-0.264625740189137,0.9072850061371105
4554,4213,1,2,,1.109392793928992,1,0.20385341515277838,-1.2872215708146415
4555,3925,1,4,,3.8511264039544852,0,0.563289398369734,-1.0912287492033923
4556,5547,1,4,,3.318065375504447,1,0.4316185229820744,-0.5258822976215661
4557,5408,1,5,,4.684027807590511,1,-1.3452265428660735,1.6082279980372347
4558,4124,1,6,,5.3138736212945705,1,0.4394777495059593,-0.03863328569055428
4559,5786,1,5,,4.9673163290340545,1,0.34247443892388213,0.17935687413833915
4560,8124,1,5,,4.0825133290942155,1,0.7598672764899222,-0.4442777224900722
4561,4260,1,4,,3.8750706434817546,0,-1.2303057341028092,0.6597056537418802
4562,9180,1,3,,2.088221807157418,1,0.5078290016647908,-0.43152141646332365
4563,6319,1,5,,4.928915357281154,0,0.8140488425747451,-0.6240001244525719
4564,5997,1,2,,1.709354843804569,0,-1.44630030662139,0.3645547272345025
4565,6521,1,8,,7.565301858521732,1,0.5228273882927799,0.6291292481916468
4566,3314,1,3,,2.747031889303003,1,0.8707259061956872,-1.2459669611173245
4567,8510,1,3,,2.8042980121534695,1,0.5691154774117039,-0.9457430830060437
4568,5208,1,6,,5.62707224736028,1,0.5092469676717069,-0.12031395849322046
4569,207,1,5,,4.308214178667402,0,-0.45454997855897294,-0.02350009983569329
4570,4453,1,6,,5.2680449365301065,1,-0.02075576126972513,0.6685566935394046
4571,2283,1,5,,4.350129649539653,0,-1.652376599162769,0.5851188669870453
4572,9900,1,4,,3.1304340263585826,0,-0.30730592419011643,-0.40546701561790593
4573,8563,1,4,,3.2069674590713206,1,0.8982558905793065,-1.0350309715409456
4574,1085,1,5,,4.153890839627946,0,0.2945016531115928,-0.9830917204246729
4575,3968,1,7,,6.350205873309992,0,0.7150811877591453,-0.4931302742282171
4576,9934,1,5,,4.946309638653252,1,-0.06527439660943084,0.05312162352692924
4577,6189,1,3,,2.0085559309484013,0,-0.3678155394450173,-0.4033106442167956
4578,5478,1,4,,3.222413145991025,1,0.2729537869553402,-0.6614877554445988
4579,2074,1,6,,5.729850685696126,0,0.760070194670087,-0.0532895486467921
4580,3308,1,3,,2.6366030096856266,0,-0.5816914229224892,0.0942309848151092
4581,7852,1,3,,2.837794168584672,0,0.9611373430870783,-1.3371136095036247
4582,5714,1,5,,4.951049194744877,0,0.18677154464058093,0.27909424745830497
4583,283,1,7,,6.594869578283436,0,-0.1330334236942614,0.9642917361470862
4584,4894,1,4,,3.938477817364965,1,0.6842605070992609,-0.5409362082541844
4585,9820,1,6,,5.772005911715409,0,-1.0032888424804716,1.1069478308975575
4586,8135,1,6,,5.373419584682733,0,0.1706599283757566,-0.3888970565155395
4587,8121,1,8,,7.247423570145453,0,-0.1401155583539763,1.0802356054108164
4588,300,1,4,,3.044959427917963,0,-0.8714365629560131,0.5050446339098065
4589,5482,1,6,,5.684554951900985,1,-0.9952777399622973,1.7919278345115408
4590,63,1,3,,2.0957179495786034,0,-1.4859013343708387,-0.028890460010721025
4591,3542,1,6,,5.156102818103205,1,-1.7246170192260086,2.455843563412088
4592,2162,1,8,,7.745157589035125,0,1.307153847205853,-1.0605750332809496
4593,8753,1,4,,3.776641537122787,0,0.8083229624660999,-0.9172159084572361
4594,3193,1,5,,4.783653073016853,1,0.8462035993810854,-0.3232683405174552
4595,5636,1,2,,1.5629461985605373,0,-0.4972295032838082,-0.28908209241500316
4596,6335,1,4,,3.538992477977482,0,-1.362958328488092,0.5414150795029947
4597,7504,1,2,,1.8221765152065417,0,-0.7454588286733419,-0.2549222840114261
4598,9397,1,6,,5.847583293150349,0,-0.7312209332745379,0.9181823621959669
4599,6,1,6,,5.9547387205839915,1,0.6341737670696374,0.14382337732470038
4600,5760,1,3,,2.5071308227827895,0,0.33105589789227113,-1.4638715151828556
4601,2376,1,5,,4.842876464961961,0,-1.114865991194439,0.8932333625615502
4602,8907,1,6,,5.80365160436382,1,-1.0981935562015621,1.7277508932187078
4603,1072,1,4,,3.340540701638865,0,-0.46595448342630275,0.006737590069811361
4604,7906,1,4,,3.8490698109712818,1,0.7881205472360879,0.1124089194494827
4605,349,1,9,,8.830394234081187,0,1.6094714900790774,-0.6098948775467385
4606,4855,1,5,,4.081453192291018,1,0.5319931954942961,-0.4471447215981605
4607,2637,1,2,,1.1575555958284605,0,-0.522553672967169,-0.4825807086022191
4608,8231,1,3,,2.2216386602300275,1,0.8523156280903346,-1.2281790137840862
4609,2726,1,5,,4.529334507397967,0,1.5420477285667156,-1.1952386045956966
4610,6267,1,3,,2.4518882185144713,1,0.20177887873659453,-0.7964048462098348
4611,3863,1,5,,4.121472126530069,1,0.7467662651782699,-0.7976865875388561
4612,7912,1,6,,5.42321237445073,0,0.8430102990624394,-1.085771022605199
4613,4658,1,5,,4.083480036931256,0,-0.7913793015309634,0.6376694380612331
4614,6039,1,3,,2.589479003902424,1,-0.2856749463784315,0.42481010182003515
4615,5753,1,4,,3.262230025391297,0,0.984455153265795,-1.2994750729084543
4616,2631,1,4,,3.543142742481819,0,-0.019610485084877276,-0.6279096120344283
4617,1721,1,9,,8.571518012208255,0,0.47032640712311446,0.06288655984937265
4618,8026,1,4,,3.185511587374453,1,-1.3069285179570624,0.7496352374866521
4619,4000,1,3,,2.9751084060660524,1,-1.6875072654499466,1.409773065588676
4620,1288,1,5,,4.366479578714753,1,-0.01998308138212685,-0.30326155295428536
4621,7009,1,5,,4.105701940671037,0,-0.1440409227519312,0.007806894152850491
4622,6072,1,3,,2.8278311681100066,1,0.8939517191949952,-1.0049709647767922
4623,9633,1,11,,10.384042509408477,1,1.0373362270091646,0.92803208274632
4624,5391,1,4,,3.031320406018327,0,-0.27455836957001295,-0.30360239496179375
4625,1177,1,3,,2.042564900869322,0,-0.21574200756098152,-0.5720128340774379
4626,2288,1,6,,5.781671838795254,1,-1.1494889514054678,1.5965887048768241
4627,4882,1,3,,2.8585782661871906,0,-1.251975557970977,0.8485250081767467
4628,7205,1,6,,5.865437494714699,0,0.5767297655739421,-0.6459008727680912
4629,6711,1,4,,3.01253810078021,1,0.12737066511846074,-0.37169917698868493
4630,2454,1,6,,5.583060557647852,1,0.849883850932814,-0.2885092435203627
4631,2026,1,7,,6.593188675815927,0,0.6355913033154251,-0.3828492645510421
4632,9766,1,2,,1.7422581700403486,0,-1.3022403910641054,0.3366877552020592
4633,340,1,5,,4.8286179142323755,1,-0.1314770563347765,0.10957590750582338
4634,7849,1,3,,2.792732249485234,0,1.651103086704166,-2.7436052213104074
4635,5555,1,3,,2.8572487750779807,1,0.04839333412507215,-0.6308321806790319
4636,7423,1,4,,3.324203485635033,1,0.2286199986165357,-0.7850810693557254
4637,135,1,5,,4.41600946710762,0,-0.028494298718035743,-0.02812635679967146
4638,2076,1,3,,2.818639003696063,0,0.4139978701175369,-0.375287484106964
4639,5373,1,4,,3.8960225421982067,0,-1.1392535767322693,1.1381891282568997
4640,6003,1,3,,2.6986562488536046,1,0.43242726282219984,-0.9188006146099749
4641,9059,1,5,,4.194732341208182,0,-0.2554188815528082,0.40588283412799664
4642,6777,1,4,,3.3902289141401347,0,-0.36682362476268465,-0.6011799938739535
4643,2403,1,6,,5.723792786159384,0,-0.8311680334094246,1.0328518411622605
4644,6999,1,6,,5.095786917665551,0,0.878029882112832,-0.6424433420538084
4645,1294,1,6,,5.972059912022447,0,0.858891078493136,-0.007496983677220802
4646,2447,1,4,,3.895256769229443,1,0.8587699537574082,-0.8096762441620071
4647,1760,1,2,,1.1806569584306095,0,-0.28399721191401794,-1.080107372668576
4648,5828,1,6,,5.154263111282948,0,-0.3300596078627718,0.4797999284691757
4649,7833,1,6,,5.736732689852005,1,0.48792956619982364,0.31076696082891647
