name,activated,threshold,before_activation_alters,after_activation_alters,degree,observed,gender,age,race
399,1,3.9751065620645765,2,4,15,0,1,-0.5018252558481042,0
400,1,2.6555100224890227,0,3,23,0,1,0.07149840303535955,0
401,1,-0.4544332347079165,0,0,9,1,0,-0.6737522937845464,1
402,1,4.12057369046391,0,9,12,0,1,-0.5440783647521426,1
403,1,2.4938059311216563,0,7,17,0,1,-0.16913751927789286,0
404,1,3.934079265903596,0,5,11,0,1,1.015902302902955,0
405,1,2.3789080310335056,0,6,7,0,0,0.5397023123957287,1
406,1,4.013911342598069,0,5,22,0,1,-0.0062992638113544,0
407,1,2.299780676942171,0,7,20,0,1,0.07299807437727908,0
408,1,-0.5784122875291597,0,1,7,1,0,-1.1079364453349172,0
409,1,3.726701151276075,0,14,23,0,1,0.25849847188580377,1
410,1,3.130476855847217,0,9,19,0,1,-0.834335021288444,1
411,1,0.8075342224800521,0,8,12,0,1,-0.8165763576572844,0
412,1,1.6684281378862569,0,6,14,0,0,0.8736816170126899,0
413,1,-0.4546674939583948,0,15,23,0,1,-1.4207871542504982,0
414,1,4.723124665872106,4,5,11,1,1,0.633201061090189,0
415,1,4.470911442113494,0,5,8,0,1,1.1173789261266518,0
416,1,2.87843564917703,2,14,21,0,1,-0.1835320488430647,1
417,1,0.7079338789506573,0,13,17,0,0,0.12141263577310608,1
418,1,1.3263066198919118,0,21,46,0,0,-0.9995693561112434,1
419,1,3.1537061752014712,0,8,24,0,1,-1.008272202329532,1
420,1,0.31423674986255623,0,5,21,0,0,0.1860028423683442,1
421,1,1.0817606379779234,1,3,13,0,0,-1.3724748621276914,1
422,1,2.3499865007097602,0,6,26,0,1,-0.15908632182857765,1
423,1,3.1216924586120207,0,14,41,0,0,0.39627534095851297,0
424,1,2.415911041508039,1,4,16,0,0,1.137557129484807,0
425,1,2.3665851540008385,0,3,17,0,1,0.4646614850721328,0
426,1,4.0694827965575975,0,8,15,0,0,1.1720944388571242,1
427,1,1.6879318791587274,0,8,17,0,1,-0.2938698421616256,0
428,1,-0.3898196759324182,0,1,17,1,0,-0.059657501755101705,0
429,1,0.6026920747686408,0,8,16,0,0,-0.7093644161678081,1
430,1,4.16925977950026,0,6,19,0,1,0.16770530408683657,1
431,1,3.2849275466678813,0,5,15,0,0,-0.11844239470443678,1
432,1,-1.0489539495684168,0,5,15,0,1,-1.561458300996239,0
433,1,1.8233203573133632,0,7,17,0,0,0.3069164000528393,1
434,1,-0.015990971925106123,0,3,7,0,0,-1.0668119270683436,1
435,1,1.4221237735123293,0,15,42,0,0,0.8521765776269196,0
436,1,1.3088364176841716,0,4,15,0,0,0.1762771455328021,0
437,1,1.5826738913233598,0,4,25,0,0,-0.5080480803997603,1
438,1,3.48070341066664,0,7,11,0,1,0.14366583571231223,1
439,1,0.4373423522450248,0,2,19,0,0,0.15055160110783636,0
440,0,6.303263082773816,6,0,9,1,1,0.3910846027321687,1
441,1,3.1844494819160225,0,14,22,0,1,0.4268802101833866,1
442,1,2.8803888573367384,0,4,12,0,1,0.11199180309315744,0
443,1,3.728655985322586,2,9,17,0,1,-0.3567663971756967,0
444,1,2.2025410628592095,1,6,28,0,1,0.22666917228490693,0
445,1,1.3205753699010572,1,2,12,1,0,-0.620373584536834,0
446,1,4.063320245905716,1,7,18,0,1,-0.34275777889813375,1
447,1,4.1623703339381235,3,16,22,0,1,-0.2259449168086934,1
448,1,0.7991222771606612,0,12,33,0,1,-0.7527048467965844,0
449,1,2.154517762450315,0,3,28,0,0,0.47486786907819556,0
450,1,4.241068897555378,3,5,17,0,1,0.7841277660301654,0
451,1,1.86180684310277,1,2,18,1,1,-0.960790358599198,0
452,1,2.421927602706818,0,4,17,0,1,-0.34439479101074755,0
453,1,6.154999932153222,6,15,27,0,1,0.898190548518691,1
454,1,2.6229619186118107,1,6,12,0,1,0.005904521257898149,0
455,1,-1.043895821665727,0,2,21,0,0,-0.9736646085778327,1
456,1,1.3079537041496314,0,8,21,0,0,-0.4049951126044029,0
457,1,-0.38387534690122527,0,7,13,0,0,-1.1822346336362026,1
458,1,-0.6549070894081597,0,2,8,0,1,-2.0023008207239603,0
459,1,3.172760262157152,1,5,19,0,0,1.1077336423699533,0
460,1,4.996703264105233,0,5,22,0,1,0.8117606607082689,0
461,1,3.157781185121768,0,4,20,0,0,0.8058303429094356,0
462,1,4.178156329240675,0,11,20,0,1,-0.1300815404141704,1
463,1,3.0700801774408335,0,13,49,0,1,0.24076657480244845,1
464,1,3.7386298795501762,0,14,29,0,1,-0.7384409227271783,1
465,1,1.3398004018478051,0,13,22,0,0,-0.3814170834310351,1
466,1,3.0292663455094946,0,6,25,0,0,0.5247829304510766,1
467,1,1.0192235846250528,0,4,14,0,0,0.595771997024681,0
468,1,1.906247408721892,0,5,17,0,1,-0.9687251602218797,0
469,1,0.010299578651074892,0,3,7,0,0,-0.7112463476791809,1
470,1,4.8637041824047476,0,8,13,0,1,0.8114457301686069,0
471,1,1.144569394609915,0,2,15,0,1,-0.6334200611687058,0
472,1,-0.25620620430880425,0,0,20,1,1,-0.8691968193076451,0
473,1,-0.819600921923823,0,0,19,1,1,-1.4311773380020978,0
474,1,1.3623322742745332,0,7,18,0,1,-1.7988112588387128,1
475,1,5.261151820042251,0,6,17,0,1,0.009130664848157548,1
476,1,3.5208905908812422,0,4,11,0,1,-0.12239725653186256,1
477,1,2.54260761503085,0,3,24,0,0,-0.34560999961121125,1
478,1,1.968024307914735,0,5,21,0,1,0.15175728755509008,0
479,1,-1.6231547332116807,0,3,6,0,0,-2.5779332965283634,1
480,1,4.183744191481538,4,11,21,0,1,0.011535523176151771,1
481,1,1.7391030816228361,0,9,16,0,1,-0.9142072182170159,1
482,1,3.9769107211826284,0,12,23,0,0,0.3396194944868477,1
483,1,0.5120888921251177,0,1,15,1,1,-1.7636867875121236,1
484,1,2.914540222616906,0,4,32,0,0,0.43007189148459657,0
485,1,3.1656084690513073,0,8,24,0,1,-0.6703645141129274,1
486,1,1.2361535991461459,0,3,10,0,1,-0.15549077820335885,0
487,1,3.0416371250705314,1,9,20,0,1,-0.5328648650051364,1
488,1,2.1110560387564767,0,4,19,0,1,-0.7120269471858304,1
489,1,2.937076692579127,1,6,6,0,1,-0.770092254333927,0
490,1,7.323359370944587,0,16,20,0,1,1.744144831660894,1
491,1,1.0279392594356167,0,6,7,0,0,-0.6272537445980612,1
492,1,2.881813417230968,0,4,24,0,1,0.4950876262477232,0
493,1,-0.4477498895289229,0,1,14,1,1,-1.953324137642337,0
494,1,-1.9664182523976992,0,3,15,0,1,-2.5501050582288474,1
495,1,5.799285831463872,5,7,19,0,0,1.5752834876456785,0
496,1,3.5602907998705695,1,6,26,0,0,0.9824815435388347,0
497,1,0.12435586034229251,0,4,6,0,0,-1.221006357256154,0
498,1,5.74956903330493,4,6,9,0,0,1.8695888058627768,1
499,1,0.053015156523605,0,2,24,0,1,-2.0262966330578447,1
500,1,5.1232113907706225,0,10,21,0,1,-0.02154653174025689,1
501,1,3.12118259700264,3,4,21,1,1,-0.09945372747283324,1
502,1,-0.09217940830465121,0,5,29,0,0,-1.1717163365064018,0
503,1,5.457844049793144,5,20,32,0,1,0.6850237523062086,0
504,1,5.287248201150296,5,6,11,1,1,1.1610357002478389,0
505,1,-0.7023874407482902,0,2,30,0,1,-1.2395396907628393,0
506,1,6.236052182262797,6,7,8,1,1,2.2606611958451275,0
507,1,3.926539783475514,0,4,10,0,0,0.8792909386916402,1
508,1,0.7937182408174277,0,1,18,1,0,0.5372814664638857,0
509,1,-1.2301689029514562,0,3,15,0,0,0.24903445565070254,0
510,1,6.763749593457099,0,9,17,0,1,1.2870134201870342,1
511,1,2.762325485234253,0,5,18,0,1,-0.750247131049706,1
512,1,-0.19304017362138692,0,7,18,0,1,-1.3798934756190133,0
513,1,3.249917926534121,0,5,10,0,1,1.2415684262077993,0
514,1,6.834836500535653,0,13,21,0,1,1.1295307117334545,1
515,1,3.5684807341307243,0,6,16,0,1,0.12876036115899978,0
516,1,-0.9988964341139477,0,10,63,0,0,-1.149735569843849,1
517,1,-0.6471391944304123,0,1,7,1,1,-1.5864702454912847,1
518,1,1.30401639423737,0,5,17,0,0,-1.1285046672503656,1
519,1,0.7165269089919923,0,11,20,0,0,-0.05314037415604863,1
520,1,2.9465159132915533,0,6,20,0,1,0.4147318131692253,1
521,1,2.267276455719018,0,10,24,0,0,0.1977508219787519,0
522,1,2.3586294808889443,2,13,28,0,0,-0.16155059093613203,1
523,1,1.0321799019184936,0,10,46,0,1,-0.5250923392385244,0
524,1,0.7869912212661287,0,2,23,0,0,-0.692013982421382,0
525,1,6.562193178397326,2,12,26,0,0,2.057762546089946,1
526,1,7.068536683888104,0,8,16,0,1,1.916187481392875,1
527,1,1.5674123696711582,1,2,9,1,0,-0.35875495763534265,0
528,1,3.1181558947325767,3,6,23,0,1,-0.006698630831214775,0
529,1,6.19152934353349,5,17,35,0,1,0.7067507801168114,0
530,1,4.737441172390854,0,5,11,0,1,0.5554547061375894,0
531,1,3.1676766609944993,2,16,26,0,0,0.4008921797097758,1
532,1,2.9131033744745194,0,11,31,0,1,-0.3300940090711841,0
533,1,-0.9933457616649632,0,4,33,0,0,-0.16975604085910714,0
534,1,6.549460679560781,1,7,15,0,1,0.9637687904476999,1
535,1,6.464010047221233,4,7,19,0,1,0.768383433116894,1
536,1,3.192861072407105,0,4,15,0,1,-1.2423772356317893,1
537,1,0.1571041421731728,0,5,7,0,0,-0.03522341063901934,0
538,1,-4.280809703049046,0,0,10,1,1,-2.5370365346708357,0
539,1,9.369826361472283,0,12,15,0,1,2.290360091386097,0
540,1,0.17112100602286895,0,1,14,1,0,-0.788349380556481,1
541,1,3.4626212380081767,0,5,22,0,1,0.36972461902925924,0
542,1,1.2424894697120208,0,3,30,0,0,-0.5823404900386961,1
543,1,2.399455953662085,0,5,7,0,0,0.9533827780477084,1
544,1,2.801628068063719,2,3,17,1,0,0.7357728052628916,0
545,1,8.656294552642443,5,10,14,0,1,1.9585731215475972,1
546,1,2.4352253045848578,1,4,19,0,1,-0.5973897760748941,0
547,1,0.15641591426322843,0,6,31,0,0,-1.596468810003284,1
548,1,2.539398912223925,0,5,11,0,0,-0.10666648506840003,0
549,1,2.320744111699124,0,3,16,0,0,0.850379826449204,0
550,1,1.7879558139991645,0,4,9,0,1,-0.46798749185592414,0
551,1,-0.6727956700695352,0,0,12,1,0,-0.7363906349482484,1
552,1,-1.0923261309756924,0,1,8,1,0,-1.5081360449219243,0
553,1,2.0286861308503905,2,4,7,0,0,0.11936331136160838,0
554,1,5.236733500019929,3,7,10,0,0,2.5144827183771836,0
555,1,4.526622251013374,0,5,9,0,0,0.9144579455882613,1
556,1,1.1536567026721203,0,6,17,0,0,0.4982887710682967,0
557,1,5.452827559276261,2,8,9,0,1,1.5051736596611172,0
558,1,-2.175574949156182,0,1,9,1,0,-1.3299403889642343,0
559,1,-0.37731984658236506,0,4,17,0,1,-1.4465047868816066,0
560,1,5.75593423355061,0,8,11,0,1,1.406077572411783,0
561,1,-1.139009578324226,0,3,7,0,0,-1.3962818370464583,1
562,1,-0.35014358510484156,0,2,8,0,0,-1.617343800160986,1
563,1,1.5743675856572161,0,4,26,0,1,-1.2364646231897463,1
564,1,7.351452787966993,2,10,18,0,1,1.617377283374868,1
565,1,0.20669272000016492,0,4,9,0,0,-1.4601825997257254,1
566,1,1.4309632438842685,0,4,19,0,0,0.49304340055208257,0
567,1,-1.5921504870091034,0,3,8,0,0,-1.719130077917604,1
568,1,6.046591618266493,6,7,10,1,1,0.49328744153070303,0
569,1,0.9555114691630919,0,1,9,1,0,-0.4986804534854966,1
570,1,8.463787216285734,8,11,12,0,1,2.1568968920071607,1
571,1,-0.9761783505638508,0,0,19,1,0,-1.1174467866539008,0
572,1,5.708586923704488,1,7,20,0,1,1.6183630989341746,0
573,1,4.218524042475024,0,7,13,0,0,1.0361990554160716,1
574,1,1.2416322993774362,0,2,22,0,1,-0.8405818908071042,0
575,1,-0.08668318478941828,0,7,12,0,1,-1.1595273029971642,1
576,1,1.3712339493600414,0,2,18,0,1,-1.1608662022859495,1
577,1,1.3916760315685117,0,4,26,0,1,-0.3780985730869812,0
578,1,5.947846171335872,2,6,14,0,1,0.08285515438905601,1
579,1,4.032379115708712,0,12,23,0,0,1.127792747331486,1
580,1,-1.8226764398209498,0,1,24,1,0,-1.0078496311409395,0
581,1,3.4887907395837425,2,5,14,0,0,1.4622281003599507,0
582,1,2.0152096621735733,0,4,28,0,0,0.2596668066354062,0
583,1,4.572746820759724,0,6,19,0,1,0.7937432575878135,1
584,1,-0.17164323346965427,0,0,24,1,0,-0.3175640401546846,1
585,1,4.946536632904259,0,7,12,0,1,1.1443731822245564,0
586,1,0.6651664610275345,0,5,16,0,1,-1.5112755915540244,0
587,1,-0.46227696469555823,0,14,20,0,1,-1.884489422506914,0
588,1,4.9965940951480965,4,5,14,1,1,-0.0884618986820403,1
589,1,1.76852305046468,0,3,17,0,1,-1.7329753671498578,0
590,1,3.2206530199819845,0,4,6,0,1,0.6494774056238594,0
591,1,2.0488947229223013,1,3,17,0,0,-0.0069045813693806805,0
592,1,4.069405997723654,3,8,23,0,0,0.868995272215312,0
593,1,3.9939881602866696,3,6,11,0,1,-0.16368310419635632,0
594,1,4.9621739298472125,0,8,15,0,1,0.11404182095963125,1
595,1,4.597976731331743,4,5,6,1,0,0.5508686000998918,1
596,1,0.3962159266939387,0,15,31,0,0,0.1317747291587029,0
597,1,6.249870383237524,4,8,16,0,0,1.7304381096455534,1
598,1,5.23628130924735,4,11,19,0,1,0.12462498853846014,1
599,1,8.303530115779761,0,9,21,0,1,1.7526363906962517,1
600,1,1.303851967684914,1,8,17,0,0,0.6826939488630788,0
601,1,2.993536396572363,2,4,7,0,0,0.35021790259727775,1
602,1,2.1854874054849134,0,4,10,0,0,0.803612441049638,0
603,1,3.374059388215061,3,4,6,1,0,1.151656407826036,1
604,1,2.364944296524466,0,5,10,0,1,-0.5514186550560215,1
605,1,3.2589949963846485,0,7,16,0,1,-0.26520027136938246,1
606,1,4.237616977801097,0,5,15,0,1,0.4867900485608913,0
607,1,2.265036980776341,0,8,11,0,1,-0.29042307360482145,0
608,1,-0.26103717473380605,0,5,15,0,0,-0.32071133184045436,0
609,1,3.6670266146464296,3,10,33,0,1,0.3645758402740346,0
610,1,3.2072536819970847,0,4,20,0,0,0.38684179603703434,0
611,1,1.5411649164303882,1,4,23,0,0,0.11442033978419852,0
612,1,1.9066921048924397,0,2,6,0,1,-0.5220584611901934,1
613,1,1.2563081028074896,1,8,8,0,0,-0.14049536025328874,0
614,1,7.190118600451555,3,9,15,0,1,1.835728053710137,0
615,1,5.516397896952993,0,8,8,0,1,0.6763597236819885,0
616,1,6.905988600844678,0,12,20,0,1,1.715571060308525,0
617,1,1.5147787377891855,0,15,27,0,0,-0.04611029692283384,1
618,1,-1.5595556954487306,0,2,20,0,0,-1.0386155442315281,0
619,1,3.6168815351936456,1,4,13,0,0,0.9993395526859369,1
620,1,3.2422524022469705,3,7,13,0,0,0.574789646893687,0
621,1,0.4287838657869685,0,6,20,0,0,0.2501841920772252,0
622,1,7.486908955036359,6,11,11,0,1,0.717408634467836,1
623,1,-1.986349818390254,0,15,28,0,0,-1.10782894745758,0
624,1,0.4378553226283737,0,11,19,0,1,-1.593480312544535,0
625,1,2.420108005762896,1,6,6,0,0,-0.48335824269082145,1
626,1,3.8984193842124775,3,4,14,1,1,-0.1319826017624325,1
627,1,-1.9560386390230855,0,14,29,0,0,-1.1441651790948897,0
628,1,0.5644620622501355,0,1,22,1,1,-0.9145677677923955,0
629,1,5.463465944703104,5,6,21,1,1,2.101317731812381,0
630,1,-1.5355963908100603,0,4,15,0,0,-0.6708460111653002,0
631,1,0.01966777719324675,0,1,17,1,1,-1.3250987343503469,0
632,1,1.6522106276420578,0,6,12,0,1,-0.5796606566457216,0
633,1,5.287379790025776,5,14,24,0,0,0.8563579556344892,1
634,1,5.8365887217893775,5,7,13,0,0,1.7835851637255205,1
635,1,-0.5095189532147648,0,4,15,0,1,-2.347699602130819,0
636,1,4.306568047617295,1,5,24,0,1,0.6497798886493401,0
637,1,3.593986109863617,0,4,22,0,0,1.4117324049120497,0
638,1,4.717635813051325,4,8,12,0,1,0.8411168751505781,0
639,1,1.0645906808413022,0,7,23,0,0,-0.23916385396046871,1
640,1,3.0148892954404567,0,4,10,0,0,0.9193904209703674,1
641,1,2.2602777830473513,0,17,20,0,1,-0.7019052586476179,0
642,1,0.3865694173074097,0,6,6,0,0,-0.6863106512502936,1
643,1,1.3069056522854536,0,5,9,0,0,-0.32653252793441656,1
644,1,3.4500371571178055,0,5,10,0,0,0.7286021758957865,0
645,1,2.3398652657021954,0,3,22,0,0,0.4794378118436317,0
646,1,-0.6328845962802603,0,5,26,0,0,-1.1355346617584905,0
647,1,2.0639566773950633,0,4,15,0,0,-0.2824870634560592,1
648,1,5.069427865855994,4,9,24,0,1,0.2815901536601689,0
649,1,2.065428563018263,1,4,18,0,0,0.16637458548147466,1
650,1,3.2178672176990446,1,7,14,0,0,0.6454066812663177,0
651,1,2.0888887575005737,2,4,7,0,0,-0.6172462584023812,0
652,1,2.2496470602250445,0,4,21,0,0,0.11519298317952513,1
653,1,1.8292084406401696,1,5,7,0,1,-0.9933619894832078,0
654,1,2.2491496487728786,2,7,8,0,0,0.36370529626675413,0
655,1,6.480877869718552,5,13,23,0,0,1.3174978086919895,1
656,1,2.8969441312570376,0,3,17,0,0,0.6001865862905277,1
657,1,-0.2802406944699738,0,0,17,1,0,-0.527499288188534,0
658,1,0.4017000259554717,0,1,12,1,0,-0.5601623981279121,0
659,1,-4.7311194658727596,0,2,29,0,0,-2.487463122015057,0
660,1,1.8725617336845433,0,3,8,0,0,-0.3663643026790725,0
661,1,0.7216976691837602,0,1,9,1,0,0.18629435991988594,0
662,1,3.7693976399500815,0,6,23,0,0,1.5180295219891005,0
663,1,1.521891268655769,1,3,16,0,0,0.251910967587712,0
664,1,1.886788401589873,1,8,17,0,1,-0.8151329673625621,0
665,1,-0.3564208922982115,0,0,17,1,0,-1.3030037005509802,0
666,1,6.038719369695471,6,7,8,1,1,1.29340733480316,1
667,1,8.406111672686,8,9,11,1,1,1.3286492823323768,1
668,1,2.3311471672839987,2,5,14,0,1,-0.5520002482193993,1
669,1,-4.276770205828309,0,3,7,0,0,-2.0459990549503257,0
670,1,3.4709460297267927,0,16,23,0,1,-0.5482600793751323,0
671,1,-0.24149057959307219,0,1,19,1,0,-0.27968505916695746,0
672,1,3.883995628588756,1,6,10,0,1,1.3913089956186113,0
673,1,-2.0487776228100305,0,4,29,0,0,-1.4106247085394676,0
674,1,1.5329784883954445,0,5,10,0,0,0.21989693512076236,0
675,1,2.74009397566895,0,12,20,0,0,1.2715949475666475,1
676,1,-0.8760708423793244,0,0,25,1,0,-1.422391938029066,1
677,1,2.8020314876986414,0,3,13,0,0,-0.07292367875462123,1
678,1,1.2724205851722303,0,2,9,0,0,0.546534588245682,1
679,1,-1.056541775001668,0,1,13,1,0,-0.9374354381047358,0
680,1,-1.506601049696723,0,0,12,1,0,-1.449237429445505,0
681,1,0.9768881013661261,0,7,15,0,0,-0.268226332526807,0
682,1,-1.2053507276715476,0,1,9,1,0,-1.2671191810244837,0
683,1,5.125292117353836,0,13,23,0,1,0.6672315847485327,1
684,1,-0.4973702338092769,0,0,7,1,1,-1.180472019273229,0
685,1,3.8866509901158954,1,7,13,0,0,0.702387680559203,1
686,0,4.788742154551579,4,0,4,1,0,1.969424501544031,1
687,1,4.556375856100736,4,5,11,1,1,0.15901024096616018,0
688,1,2.7528891742592396,0,13,17,0,0,-0.2738626060141779,1
689,1,-2.30393616173511,0,11,24,0,0,-1.090282938552394,0
690,1,1.8541188580767871,0,6,8,0,1,-0.25614109876690966,0
691,1,-1.1439650925098568,0,23,40,0,0,-0.5729144368303849,0
692,1,2.924794806504827,0,4,10,0,0,0.142139926854774,1
693,1,0.4492373185164287,0,4,12,0,0,-0.38191606537718276,0
694,1,4.157944449770504,4,7,11,0,1,0.838819226746814,0
695,1,4.556015461121974,0,5,11,0,1,1.1892467768144577,0
696,1,2.8206336121294044,0,11,16,0,0,1.198163593896389,0
697,1,-0.015848007776668727,0,4,11,0,1,-1.4590873782119897,0
698,1,0.4674922898506493,0,1,7,1,0,-0.0955209122062324,0
699,1,1.6317507022049058,0,4,4,0,0,-0.5135126546519,0
700,1,1.8264490203086197,0,2,5,0,0,0.08717577492363326,0
701,1,4.10861852851009,0,8,18,0,0,0.9916364490773423,0
702,0,7.122131376045633,6,0,7,1,1,1.188546153196401,1
703,1,6.0641772905731175,1,8,14,0,1,0.18492890350224564,1
704,1,1.882689798119038,1,2,15,1,1,-1.0829443138900967,1
705,1,0.6339343556134609,0,1,7,1,0,-0.8309632981394304,1
706,1,8.721916807030611,7,11,11,0,0,2.615190125205011,0
707,1,0.4892979095697192,0,10,17,0,0,-0.1381998682510895,0
708,1,2.816285080722757,2,5,13,0,1,-1.0821845809808188,1
709,1,-0.9065603524138464,0,2,11,0,0,-0.3273419287293434,1
710,1,-1.6881638221497526,0,1,9,1,0,0.018968592653592475,0
711,1,5.751468069570885,5,7,11,0,1,0.32901655122451734,1
712,1,3.7128495389894955,0,7,18,0,1,-0.0669022050592885,1
713,1,3.4575874966643014,0,4,17,0,0,0.7737573679586035,1
714,1,4.622382278288924,0,10,21,0,1,1.580260435217748,0
715,1,3.5451341293897904,0,6,16,0,0,1.9068249397389854,0
716,1,1.354285987315259,0,5,24,0,0,0.6869710230361052,0
717,1,0.9133504676585127,0,5,9,0,1,-1.0463678318206227,0
718,1,2.0947469307650195,2,4,14,0,1,0.10358361533378434,0
719,1,-1.638369268083176,0,1,7,1,0,-0.8294634676286864,1
720,1,3.5482823941851214,3,6,8,0,0,1.2907162534558676,1
721,1,3.6804880172897216,3,4,15,1,1,0.16172482601393323,1
722,1,6.069636114591695,4,8,11,0,1,1.714515235638699,0
723,1,0.77481589392535,0,5,7,0,1,-1.5831956957668225,1
724,1,4.467996281047176,4,5,8,1,0,1.2620406429923086,0
725,1,2.7121420187984953,0,6,13,0,1,-0.598792561055223,1
726,1,4.262980571267305,0,7,20,0,1,0.5249145650608177,0
727,1,-3.366463691799707,0,0,16,1,0,-1.9419570667049018,0
728,1,1.021243687538528,0,4,4,0,0,0.03242173943337894,1
729,1,0.7624517063041161,0,2,14,0,1,-1.5514172802380364,0
730,1,-2.750342958416839,0,0,20,1,0,-2.0096620133293914,1
731,1,4.889906135270966,0,7,14,0,1,-0.09054157160202109,1
732,1,3.379738512244102,0,6,16,0,0,-0.16895005125502804,1
733,1,7.748701198780321,2,29,36,0,1,1.9193521540231475,0
734,1,1.9407158501344297,0,2,6,0,1,0.6040406533587604,0
735,1,1.8619768167605886,0,2,20,0,0,0.151317476077844,1
736,1,1.1870406119998278,0,2,16,0,1,-1.185395595143255,0
737,1,2.8249411535253124,0,5,13,0,1,-0.6767659335054372,1
738,1,4.121318068569642,4,5,22,1,0,0.43831835678606496,1
739,1,-1.2334518308515152,0,1,7,1,0,-1.0969427285227493,0
740,1,4.39611971271758,0,5,7,0,0,1.9287392931018,0
741,1,2.77137272306938,2,3,12,1,0,0.6648459596156964,1
742,1,0.7465850414990114,0,1,7,1,1,-1.0199136412292302,0
743,1,4.750539167344684,0,7,9,0,1,-0.22543563470674646,1
744,1,2.1986148565552104,2,3,28,1,1,-0.030153048390703655,1
745,1,2.8807343636611855,0,10,19,0,1,0.19148016073341534,0
746,1,2.6581207353353076,0,4,9,0,1,-0.7712585959465322,0
747,1,0.8982776190727624,0,6,11,0,0,-1.1604790469858306,1
748,1,2.7082199490775456,2,4,11,0,0,-0.4628262608301016,1
749,1,0.9332135056845565,0,1,11,1,0,-0.06162834359842325,0
750,1,1.9944389078599312,0,5,18,0,0,0.16018249163655704,0
751,1,0.2909471443086029,0,4,28,0,1,-1.11232010049098,0
752,1,-1.4784957461117534,0,2,14,0,1,-1.921173780243382,1
753,1,-0.5258549971886555,0,2,12,0,0,-0.46687788733576746,1
754,1,3.2473951540909085,0,6,12,0,0,0.4935730245914148,0
755,1,3.5316612326160435,0,4,5,0,1,0.2506886478193967,0
756,1,4.3337623956266755,3,8,11,0,1,-0.2457979281837026,1
757,1,1.5926415638161395,1,6,16,0,1,-1.1887698637125528,1
758,1,3.3221445805336907,0,5,11,0,0,1.153067471202832,0
759,1,4.16647589638086,0,9,17,0,0,0.5970345534912923,1
760,1,4.301579274361291,0,10,12,0,1,0.29817744467584784,0
761,1,1.9044665730922947,0,6,20,0,1,-0.03887008559033687,0
762,1,-3.4350891751446975,0,0,11,1,0,-2.260683827980401,1
763,1,0.6373988014474464,0,2,20,0,0,-0.09013333181815124,0
764,1,0.9193690532285437,0,1,29,1,0,0.23722400376238037,0
765,1,0.15227833062157248,0,2,22,0,0,-0.8243580595496309,0
766,0,5.18841903606326,5,0,6,1,1,-0.21303477964238376,1
767,1,0.08574163310433325,0,3,4,0,0,-0.445277521417644,1
768,1,3.246178330842426,0,7,10,0,1,-0.2621532285646781,1
769,1,6.0353348997575775,4,17,30,0,1,0.6129594148383242,1
770,1,2.117162987017641,2,5,9,0,1,-0.3633561874985346,1
771,1,0.04217581034361295,0,2,10,0,1,-0.9129692725729636,0
772,1,4.359114986786832,3,5,11,0,0,0.5157085337930594,1
773,1,4.098722469681668,2,5,21,0,1,-0.536874223928573,1
774,1,0.7187246109400727,0,6,8,0,1,-0.7995638967827475,0
775,1,1.9591584232114894,1,3,16,0,0,0.46345516672275666,1
776,1,-0.9152855014791617,0,10,16,0,0,-1.0987803930029278,0
777,1,6.849756615436757,1,10,16,0,1,1.0231224990453123,1
778,1,7.45577961607871,2,9,15,0,1,1.0317128597817264,1
779,1,3.476703009276191,0,5,16,0,0,1.6166454876071312,0
780,1,-0.923399053235797,0,5,6,0,1,-2.1601512825405105,0
781,1,1.0051691546291064,0,4,11,0,1,-0.8676726293283475,0
