name,activated,threshold,before_activation_alters,after_activation_alters,degree,observed,gender,age,race
4296,1,-1.2437242855330055,0,0,6,0,0,-0.27011558603613306,1
4297,0,6.16032350715636,4,0,7,0,1,1.245093844460774,1
4298,1,-0.020776705892370018,0,2,5,0,0,-0.9762813235260994,0
4299,0,6.384534319654669,5,0,6,0,0,1.7814868597817477,1
4300,0,6.638867014248775,6,0,6,0,0,2.533804283420833,1
4301,1,0.5403744462295585,0,2,8,0,0,0.11512981152791457,0
4302,0,6.080436430956728,4,0,6,0,1,1.6587262221364596,1
4303,1,4.7877617844595335,4,5,7,1,0,1.3714115135984986,1
4304,1,5.100438626922331,5,6,9,1,1,0.7729169808215307,0
4305,1,-0.7516575480950634,0,0,5,0,0,0.42136025689497963,0
4306,0,6.95566507144971,5,0,5,0,1,0.9775482325700523,1
4307,0,4.1738385651962595,4,0,6,0,1,0.4107044813536797,0
4308,1,0.03015688919612103,0,4,5,0,1,-1.5721302631767735,1
4309,0,6.565954059263818,5,0,5,0,1,1.2710627767332903,1
4310,1,1.536653922209697,1,2,5,1,0,-0.6617896065275426,1
4311,1,2.5526995451338883,0,3,5,0,1,-0.552441391595977,0
4312,0,7.651456653842788,5,0,5,0,1,1.8376708572831015,0
4313,1,0.8308257176823131,0,2,4,0,1,-1.09468703237882,1
4314,1,3.0180509074586093,3,4,5,1,0,1.4474405476297605,0
4315,1,4.328154586544977,4,5,8,1,0,0.6339938821233512,1
4316,1,0.8065259791296435,0,3,8,0,0,-0.6276337303846403,1
4317,1,1.7707586020137287,1,3,7,0,0,0.569417308199754,0
4318,0,4.184264304932468,3,0,7,0,1,-0.10065037559012278,1
4319,1,-2.9401814716099595,0,3,10,0,0,-1.478096975020171,0
4320,1,1.3329469121195077,0,2,4,0,0,0.3478293491200848,0
4321,1,3.1880233794057578,3,4,5,1,1,0.16496749489060125,1
4322,1,5.582419473056836,4,6,9,0,1,0.9210166505394923,1
4323,1,1.6733370591257177,0,3,11,0,1,-0.7289056508956339,1
4324,1,-0.1768290042156737,0,0,4,0,0,-0.5266574240270877,1
4325,1,2.6297216547500692,1,3,10,0,0,0.8973187914219064,0
4326,1,-0.40094222299986226,0,1,5,1,1,-1.7137177518314095,0
4327,1,2.115210328889085,2,3,5,1,0,0.7217893146810772,0
4328,1,0.7086192097871691,0,2,5,0,0,0.46694770123241325,0
4329,1,3.6527873805725686,0,4,5,0,0,1.4103468311069933,0
4330,1,0.8791660932469565,0,1,4,1,1,-1.5216847698775602,1
4331,0,6.46119213438324,4,0,4,0,1,1.0935295791113175,1
4332,1,0.7741439165186628,0,2,7,0,1,-0.5154429070457793,0
4333,1,-0.8680618230054704,0,0,6,0,0,-0.6541468932286177,0
4334,0,5.0722992462067165,4,0,6,0,1,0.6335241869335372,0
4335,1,-0.3328779867749043,0,3,9,0,0,-0.31880497274426045,1
4336,1,-0.07267556131802921,0,2,7,0,0,-1.3029717221740749,1
4337,0,4.052157567231379,4,0,4,0,1,0.6737036523322824,0
4338,1,3.2255323866200665,3,8,11,0,0,0.9255727667151427,1
4339,1,2.3128067876749974,0,5,6,0,0,1.1959948221700838,0
4340,1,1.6049445017972224,1,2,5,1,0,-0.7594152250029622,1
4341,1,1.2880514692413918,0,2,9,0,0,0.12011425533559002,0
4342,1,4.414397147045001,3,5,6,0,0,1.9379600947927031,1
4343,1,2.589744131879332,2,4,5,0,1,-0.5403762248716077,1
4344,1,2.1472101608438567,2,4,7,0,1,0.3900664063219782,0
4345,1,-1.5146754849635293,0,1,4,1,0,-1.391790509587407,0
4346,1,4.141493392469128,0,6,9,0,1,-0.11800932139778067,1
4347,1,3.8242580340894183,0,6,10,0,0,0.726543750622649,1
4348,1,1.2691838883970616,0,3,7,0,1,-0.43851741381091536,0
4349,1,0.40068629397524447,0,1,7,1,0,-0.25727103391063244,0
4350,1,2.5184761392956783,1,4,4,0,0,0.2548980811485078,1
4351,1,3.3550864596463628,2,5,7,0,1,0.006073564803993222,0
4352,0,4.546214666328487,4,0,4,0,1,0.9438254523466232,0
4353,1,0.22535555768470594,0,3,9,0,0,-0.6065711537546133,1
4354,0,6.229064837249762,6,0,6,0,1,0.6946168916308875,1
4355,1,3.837430546787004,0,4,5,0,0,1.1862809121503735,0
4356,1,-0.6282426745144503,0,3,5,0,0,-1.6979239638026509,1
4357,1,3.77880433570969,3,4,4,1,0,0.542699074059498,1
4358,1,0.39307672969111485,0,3,5,0,1,-1.0144480445300752,0
4359,1,2.157833636969718,2,3,5,1,0,-0.050822562956232206,1
4360,1,1.0873218318342448,1,2,4,1,0,-0.7816931377705088,1
4361,0,6.085742796087818,6,0,6,0,1,1.8139475998917753,0
4362,1,2.0669000370628803,0,4,6,0,0,0.9403806841866614,0
4363,1,0.2261487350747009,0,3,6,0,0,-0.6643293077799712,1
4364,1,-2.029619422245717,0,1,6,1,1,-2.492635493471476,1
4365,1,5.172886127606592,5,6,7,1,1,1.4588313478886759,0
4366,1,1.9104923960981335,0,3,6,0,0,-0.04367341199440953,1
4367,1,2.5800036144628944,1,4,8,0,0,-0.03175430983597086,0
4368,1,2.850072041345944,0,3,11,0,1,-0.6618129918933222,1
4369,1,0.4530771951908923,0,3,7,0,1,-0.24635678704921166,0
4370,1,1.2087256221005607,0,3,5,0,0,-0.7925769530638064,1
4371,1,2.6830415602825655,0,3,6,0,1,-1.3811507978319801,0
4372,0,4.183775589556542,4,0,4,0,1,-0.06386480443789114,1
4373,0,5.303007116995461,4,0,4,0,1,0.692767481353115,1
4374,1,3.066061724897685,1,4,5,0,1,-0.16206796727676967,1
4375,0,6.435764552849155,5,0,6,0,1,1.4841495699141234,1
4376,1,3.1623067079417706,3,5,9,0,1,-0.09206075698492239,1
4377,0,5.732598396853863,4,0,5,0,1,0.5376525194602281,1
4378,1,2.777499146453483,1,3,11,0,1,0.2552369648834339,1
4379,1,-2.534444773323406,0,0,4,0,1,-1.9184141808741126,0
4380,0,6.565473601552806,5,0,6,0,0,1.7455344411802984,1
4381,1,4.254999165772258,2,6,10,0,1,0.9955670809409173,0
4382,0,6.323047758178423,5,0,5,0,1,0.10895226258764082,0
4383,1,2.3448362840989607,1,3,7,0,1,-0.38901808979943225,0
4384,1,0.3581478141798109,0,2,9,0,0,-0.22185930889118827,0
4385,1,2.5738534750766444,2,3,6,1,0,0.38625917262587245,1
4386,1,0.2763853837141257,0,5,5,0,1,-0.31661699364991197,0
4387,1,3.3046483195274208,3,4,6,1,0,1.2492195571879758,0
4388,1,4.134738809896912,3,6,6,0,0,0.40269069469403757,1
4389,1,1.0577296624999444,1,3,5,0,1,-1.3329087604031595,1
4390,1,3.57892142831237,2,4,4,0,1,-0.9032767487098455,1
4391,0,4.4500712826749425,4,0,4,0,1,0.741175972854278,0
4392,1,0.9547924047459959,0,2,5,0,0,0.50862001288375,0
4393,1,1.856122353356217,0,2,8,0,1,-0.7966798959711859,0
4394,1,-0.8146590373100935,0,0,4,0,0,-1.300124562793059,1
4395,1,2.3345566885622566,2,3,4,1,0,0.20446140483321273,1
4396,1,4.146124743515562,4,7,8,0,1,0.19663667443011046,0
4397,1,-0.7213195093244984,0,1,8,1,0,-0.06427690502508546,0
4398,1,1.3973332430604697,1,4,7,0,0,-0.5292778691651143,1
4399,1,-0.05307738793946326,0,4,6,0,1,-0.17049051169012444,0
4400,1,2.6752381982993594,0,3,6,0,1,-0.6956370521724432,1
4401,1,1.6882974946516178,0,4,4,0,0,0.3775967384297723,1
4402,1,-0.307639522107614,0,1,4,1,0,-1.1264289618982972,1
4403,1,3.2023943380948854,2,5,5,0,0,0.002523906917357787,1
4404,1,3.681181644957541,0,4,7,0,1,0.757254875601157,0
4405,1,2.1251474838254634,0,7,8,0,1,0.07582507476267099,1
4406,0,5.869633827147539,4,0,6,0,1,-0.2264710188135132,1
4407,1,0.3988422600927859,0,4,6,0,0,-0.7020657607335552,1
4408,1,2.492208852382518,0,3,9,0,1,-0.6687220546325172,0
4409,0,8.79806602311782,8,0,9,0,1,2.301390825720447,1
4410,0,5.687581075711833,4,0,4,0,1,1.103996700938014,1
4411,1,3.0589148524919967,1,5,9,0,1,0.3099897861600151,0
4412,1,-0.24470033028370874,0,0,4,0,0,-0.2502343832039525,0
4413,1,3.6130862723929735,0,4,5,0,1,0.44445946899943695,0
4414,1,6.7257049297838645,4,7,8,0,1,1.342132436171518,1
4415,1,0.14720101074334968,0,4,6,0,1,-1.7973650647242074,1
4416,1,1.5111626729308778,0,2,5,0,0,0.37882982505741253,1
4417,1,-1.0313774861198257,0,0,6,0,0,-0.4237045648094347,0
4418,1,4.487789362742841,3,7,7,0,1,-0.15719066182634264,1
4419,1,-0.7784726954736092,0,1,7,1,1,-1.6087935708655499,1
4420,1,-0.3048568343386169,0,3,6,0,0,-0.7422263184462944,1
4421,1,1.3661050881233967,0,3,6,0,0,-0.3181269782072802,1
4422,1,1.8740021020553583,1,2,6,1,0,-0.22456989822244222,1
4423,1,2.2441513610432255,1,3,5,0,1,-1.1699663534358469,1
4424,0,4.312724682558506,4,0,5,0,0,1.5158292218461225,0
4425,1,-0.6943061013140803,0,0,5,0,0,-1.7348323548063467,1
4426,0,7.03126044335152,4,0,5,0,1,0.7907872268402092,1
4427,1,4.4593168873436415,0,5,8,0,0,1.4066911025407607,0
4428,1,2.402832660902967,0,3,11,0,1,-0.381783541019545,1
4429,1,0.7323669117487746,0,5,6,0,0,-0.427320616472798,0
4430,1,2.0862821801008957,1,3,4,0,1,-0.733772535788345,1
4431,1,3.6419771104065553,3,4,6,1,0,1.7786701357954913,0
4432,1,-0.1610508018779384,0,1,8,1,0,-0.14527812298463763,0
4433,1,3.6452656298866337,3,4,6,1,0,1.6621512684898305,0
4434,1,-1.4744781077151412,0,0,7,0,1,-2.1025299168868896,1
4435,0,6.673784376735254,4,0,4,0,1,1.1721317259716735,1
4436,1,3.467952219320044,2,4,6,0,1,0.26218830193542436,1
4437,1,2.4490405175677874,1,3,7,0,1,-0.102290252443213,1
4438,1,3.427206670686296,2,4,4,0,0,1.7048089563131803,1
4439,1,3.6907454598089817,3,4,4,1,1,-0.05528273573339786,1
4440,0,6.685228814785734,5,0,7,0,1,0.727618653372026,1
4441,1,1.7648734497646081,1,3,4,0,1,-0.6530418266671317,0
4442,0,4.089648355772014,4,0,4,0,1,0.3591630597935375,0
4443,1,-1.1523041178997575,0,1,5,1,0,-1.8773449143746634,0
4444,1,1.0184570533870432,0,2,5,0,1,-0.971081717998218,0
4445,1,-1.3753339172574766,0,4,5,0,1,-1.5951278544993674,0
4446,1,4.857703412321125,1,5,8,0,1,1.0400781019587328,0
4447,1,2.502730183453201,0,3,9,0,0,0.35822134718115395,0
4448,1,4.740578873450855,0,5,7,0,1,0.08814261348417432,1
4449,1,3.493025581412811,0,6,8,0,1,0.791222198948152,1
4450,1,-0.015449809900294209,0,4,10,0,1,-1.160851748986371,0
4451,1,1.729161267055213,1,3,4,0,0,0.2155440643609133,0
4452,0,4.638075356283736,4,0,5,0,1,1.2327898677090512,0
4453,1,4.3505260640326355,4,7,8,0,1,-0.33803585778172474,1
4454,1,4.056958007163336,4,5,6,1,0,0.4367005080824399,1
4455,0,5.192447639945067,4,0,4,0,0,2.3591674285320927,0
4456,1,1.5378670680717907,0,3,6,0,0,-0.9207451065767721,1
4457,1,2.228624054055123,2,3,4,1,1,-0.7444028609662873,0
4458,1,0.13015056204712327,0,1,6,1,0,-1.586691486736877,1
4459,1,1.7495377925416515,0,2,6,0,1,-0.42170930379836824,0
4460,1,-0.5007837243010973,0,0,4,0,0,0.006192203320788107,0
4461,1,3.581641291868163,3,5,7,0,0,0.5787900341442671,1
4462,1,1.4354740006774316,1,4,6,0,0,-0.34311357174160495,1
4463,1,3.2613242171965187,3,4,4,1,0,0.7188405004539761,1
4464,1,-0.6259702789382322,0,1,7,1,0,-1.8294716943104676,0
4465,1,0.3822475483360589,0,3,7,0,0,-0.11524676931488867,0
4466,1,1.6652894606029673,0,4,5,0,0,-0.07788459500964903,1
4467,1,4.826721733838348,4,5,5,1,1,0.9551092264821045,1
4468,1,2.6592730792512542,2,3,4,1,1,-0.1845697012087757,1
4469,1,3.167878070285888,3,4,6,1,1,-0.8737723802365962,1
4470,1,2.8586411729253625,2,3,6,1,0,-0.22904457594170782,1
4471,1,6.147878244398163,4,8,9,0,1,0.3831500814379019,0
4472,1,-5.602407036610107,0,5,7,0,0,-3.168723479937441,0
4473,1,1.1775700552383617,0,5,5,0,1,-1.4505959225628633,1
4474,1,2.0466964458702472,2,3,7,1,0,0.7169303686836762,1
4475,1,-0.46588126489870607,0,2,8,0,1,-1.5697119197585347,0
4476,0,6.343947862634496,4,0,4,0,1,0.624766751489069,0
4477,1,3.9496759903482213,3,4,7,1,1,0.4077530910507315,1
4478,1,3.4409437916433845,3,4,6,1,1,-0.9591188175480275,1
4479,1,-1.1396621369345903,0,1,5,1,0,-1.801300507587547,1
4480,1,4.951504557890574,2,6,9,0,1,-0.2401461924270656,1
4481,1,1.4547161857163238,0,3,8,0,1,-0.7061840022748919,0
4482,1,4.514052028867446,4,5,7,1,0,0.9328745775436068,0
4483,0,5.199491755091357,4,0,5,0,1,-0.08526159709834588,1
4484,1,1.3942275518399452,1,5,6,0,1,-0.3493393464446367,1
4485,1,0.856548050333872,0,3,5,0,0,-0.6785614814386051,0
4486,1,1.412064831102376,1,3,5,0,0,0.9462142423713579,0
4487,1,-0.4419524186257737,0,0,7,0,1,-1.3844405056303337,1
4488,1,2.2852844032858592,0,3,5,0,0,0.9218324266265254,1
4489,0,6.433887395601743,6,0,7,0,1,0.8188190595173748,1
4490,1,5.710315752827833,0,9,12,0,1,1.4865773060780705,0
4491,1,2.822292187254198,0,4,8,0,0,-0.12499409644962758,1
4492,1,1.5743173711807767,0,4,4,0,0,0.0876214240493538,1
4493,0,6.191640228774916,4,0,5,0,1,1.598602221297356,0
4494,0,5.914531180690485,4,0,4,0,1,0.8999994943920071,1
4495,1,0.638542700214416,0,5,5,0,1,-0.9438660316183944,0
4496,1,2.151577308367572,1,5,6,0,1,-0.5564989715565342,1
4497,1,0.29168471750478897,0,6,9,0,1,-1.0567117102174497,0
4498,1,4.62092039932314,3,6,8,0,1,0.485254386510215,0
4499,1,-0.07087629492907244,0,1,6,1,1,-0.8589397702988553,0
4500,1,3.0506103028946066,2,4,5,0,0,0.7758402994521469,0
4501,1,1.142399170662281,1,4,7,0,1,-1.0280733451765103,1
4502,0,10.878348267681588,6,0,6,0,1,2.4643092479424284,1
4503,1,3.846020331857218,3,4,4,1,1,-0.303325366348057,0
4504,1,4.833829477961185,4,6,7,0,0,0.6306817502454497,0
4505,1,5.974760302976518,1,6,7,0,1,0.977690087689527,0
4506,1,4.192597254720065,2,5,5,0,1,0.6002657508132766,0
4507,1,0.48871677437987104,0,2,10,0,0,-0.3519664691898667,0
4508,1,3.861708050594777,3,4,7,1,1,-0.35478254691931244,1
4509,1,1.6688929260623124,0,3,4,0,1,-0.025118327876266316,0
4510,1,1.8158492197749385,0,4,6,0,0,-0.5474827847079958,1
4511,1,1.5746707066821621,1,2,5,1,0,0.3407358542164312,0
4512,1,0.621741176402526,0,2,5,0,0,-0.6726697389075952,1
4513,0,6.735000364271731,4,0,4,0,1,1.2033013934461907,1
4514,0,3.9132003670618403,3,0,4,0,0,1.3385616456046383,0
4515,1,0.7629932789248042,0,1,7,1,0,0.6539401797163189,0
4516,1,2.528147275579949,2,3,8,1,0,0.08737147478249092,1
4517,1,2.187744339688205,0,4,6,0,0,-0.1424707438905773,1
4518,0,4.829029675135352,4,0,4,0,0,1.0298547093704056,1
4519,1,3.3484482061502567,1,4,4,0,1,0.06402889783645822,1
4520,1,1.8624641826931319,0,2,5,0,0,0.23142966124945813,1
4521,1,3.801675559245935,3,6,9,0,1,-0.027531660227349576,1
4522,1,3.500388556091372,3,5,5,0,0,1.0678137945039619,0
4523,1,2.1497407405158517,2,4,5,0,1,-0.15793129966940359,1
4524,1,0.75094052714629,0,2,6,0,0,0.4511603532536818,0
4525,1,0.8683131473952748,0,2,5,0,0,0.140601400826545,0
4526,0,4.596057573978863,4,0,6,0,1,0.6565964194876461,1
4527,1,1.2536534072748378,0,2,7,0,0,-0.579727876567438,1
4528,0,5.017051255012024,4,0,5,0,1,0.6422323541819688,0
4529,1,3.3056612055258663,3,4,5,1,0,1.6437249275179495,0
4530,1,2.5806851877954005,0,3,4,0,0,0.516856160489501,1
4531,0,4.326763206831963,4,0,5,0,1,-0.04694072877237699,1
4532,1,1.7277519302479587,0,2,7,0,0,-0.5849624102327593,0
4533,1,1.6941451143862851,0,4,8,0,1,-0.8254423568332538,1
4534,0,5.559296544819832,5,0,8,0,1,0.8455830257000181,0
4535,1,1.9215634226893168,0,3,6,0,1,-0.20213998054590468,1
4536,1,2.657008460957221,2,4,4,0,1,-0.4853076754924663,1
4537,1,1.4370916888521463,0,4,4,0,0,1.034456906147625,0
4538,0,6.614068644768631,5,0,5,0,1,1.5875848095238714,1
4539,1,2.803759979557437,2,3,5,1,1,-0.14164714171091297,0
4540,0,8.880277771163264,6,0,6,0,1,2.3256256157698405,1
4541,1,0.7041921419081367,0,1,4,1,1,-0.1327902367367348,0
4542,1,4.455258467622157,3,5,5,0,1,0.4249509440964595,1
4543,1,-1.6541821254625484,0,0,5,0,0,-1.1175812442877942,1
4544,0,7.421801889801781,3,0,7,0,1,1.4288051763902938,1
4545,1,3.5144588375400607,3,5,7,0,0,1.6882643714620513,0
4546,1,2.0956012157253103,2,4,4,0,0,0.05245258740167651,1
4547,1,1.8521188757231561,0,7,10,0,1,-0.7451411624062345,0
4548,0,5.820904166176742,3,0,7,0,0,2.1977610544617834,0
4549,1,0.099103957513061,0,2,6,0,0,-0.8668959229991486,1
4550,1,0.5432674806685234,0,4,7,0,0,-0.7605699637401154,1
4551,1,2.48275073640869,1,4,4,0,1,-0.9709887352704165,1
4552,1,3.645603134037761,3,4,6,1,0,0.14233940745018048,1
4553,1,1.1732175891180923,0,2,5,0,0,-0.9738687445163907,0
4554,1,2.895582421722432,1,4,6,0,1,-0.2540553689698265,1
4555,1,3.4268702670427866,3,4,6,1,1,-0.021333583015630965,0
4556,1,3.9750304326408052,3,4,5,1,1,0.0907301836137179,1
4557,0,4.859198700753817,4,0,4,0,1,0.1429606001015266,1
4558,1,4.991647252700684,4,5,6,1,0,0.7973007026819616,0
4559,1,-1.803801010988562,0,0,5,0,0,-2.2599947379066103,1
4560,1,2.286560212930273,2,3,8,1,0,0.38509463082426654,1
4561,1,0.10706200974386881,0,3,4,0,1,-1.6396819531153164,0
4562,1,-1.320691129546264,0,0,6,0,0,-0.5843117252224993,0
4563,1,3.7592295979297496,2,4,4,0,1,0.13788829754348722,0
4564,1,2.102384253240582,1,4,7,0,1,-0.6485123198463147,1
4565,1,3.4704730042202803,2,4,6,0,1,0.15349554059849999,0
4566,1,2.31300913999618,1,3,4,0,0,0.11784024509284585,1
4567,1,0.20498414030564938,0,1,4,1,1,-1.5847283552048117,0
4568,1,3.8030232750873876,0,4,8,0,1,-0.06446952295994739,0
4569,0,4.800679182147039,4,0,5,0,1,-0.22405956785774103,1
4570,1,4.1073276154645235,3,6,7,0,0,1.4987740722112777,0
4571,1,1.9044966768491065,0,3,5,0,0,-0.1784978832481997,1
4572,0,7.39964726769255,5,0,7,0,1,1.2455646408731509,1
4573,0,8.499112857597375,4,0,5,0,1,2.3614581338347214,1
4574,1,2.9979559741709965,0,5,5,0,0,0.779190689293913,0
4575,1,1.5087090708900175,0,3,5,0,0,0.3046130496852735,0
4576,1,1.1359485742578777,0,3,5,0,0,-0.35729370051205883,1
4577,0,4.861887514060692,4,0,6,0,0,1.7447215938849983,1
4578,0,6.089167310597802,4,0,5,0,1,1.495355462579424,0
4579,1,3.3642145468880225,3,4,4,1,1,0.12707427877206565,0
4580,1,-0.7529716361452534,0,0,6,0,0,-0.5392729673737028,0
4581,1,1.9539796440941541,0,3,4,0,0,0.5961113580789922,0
4582,1,4.7150362594937505,4,6,6,0,1,1.1675432871253992,1
4583,1,4.5951328259820805,4,7,7,0,1,0.32774088980948896,0
4584,1,1.3834869815472493,1,3,4,0,0,-0.5649404837844697,1
4585,1,-4.179119654819184,0,1,9,1,0,-1.7210570967912797,0
4586,1,0.05280381782079502,0,4,6,0,0,-0.49936856538151747,1
4587,1,3.9260637880634786,0,4,4,0,1,0.8829313621945889,0
4588,0,7.0340936757249315,6,0,6,0,0,2.301783708423359,1
4589,1,-0.2950075770908809,0,0,6,0,0,-0.8302569772650605,1
4590,1,0.19247917529673053,0,3,5,0,0,-0.7224753720197632,1
4591,1,4.281272304774664,4,7,9,0,1,-0.5106914218116938,1
4592,1,1.3707642061912446,0,2,5,0,0,0.529572988115363,0
4593,1,-0.8624585320325604,0,0,6,0,1,-1.1998397310288766,0
4594,0,6.341539002840132,4,0,4,0,1,2.376187830371252,0
4595,1,2.7234006365830705,0,4,7,0,1,-0.4015869170988962,1
4596,1,2.159318908066038,2,4,9,0,0,0.7005838340733952,0
4597,1,-0.9724362417590195,0,0,6,0,0,-0.5193164638872954,0
4598,1,-1.3697099012283793,0,2,5,0,1,-0.9609704857103191,1
4599,0,6.2012952730582676,4,0,5,0,1,0.975391227069085,1
4600,0,3.975234474915281,3,0,5,0,1,-0.40513632487335804,1
4601,1,1.7600312241983218,0,2,5,0,1,-0.9280975276858178,1
4602,1,2.0351268709315002,1,3,6,0,0,0.8529703121369329,0
4603,1,-5.624207225506105,0,0,8,0,0,-2.791705012160987,0
4604,1,0.4267971635746932,0,2,10,0,0,-0.7107189643927376,1
4605,0,6.362443303831034,6,0,6,0,1,1.6165971442413154,1
4606,1,4.57378897392541,1,6,9,0,0,1.452714868508936,0
4607,0,6.1274660026899515,4,0,4,0,0,1.5739723390629465,1
4608,1,-0.36468199288379033,0,2,9,0,0,-0.07186235290996151,0
4609,1,2.9338326933343617,0,3,8,0,0,-0.15437357313212513,0
4610,1,2.094068505501137,0,3,6,0,1,-0.20150033358195077,0
4611,1,2.575629844732017,2,4,5,0,0,-0.004850097013023637,0
4612,1,0.6874059666155592,0,3,8,0,1,-1.32446873566783,0
4613,1,0.08486220592001825,0,1,4,1,0,-0.4686560401637711,0
4614,1,3.761492381597428,1,4,5,0,1,1.0195871051972718,0
4615,1,-0.03675809274509079,0,3,5,0,0,-1.1664275432957354,0
4616,1,0.7667359472081818,0,3,4,0,1,-0.9689368938915417,0
4617,0,8.62744059699183,7,0,7,0,1,2.5839803922577036,1
4618,0,5.143524595701252,5,0,5,0,0,1.3722472879678789,0
4619,1,3.6130755880731957,0,4,5,0,0,0.7192380562992592,1
4620,1,1.928625971542246,0,4,5,0,1,-1.3556909236291443,1
4621,0,9.031831675268421,6,0,9,0,1,3.0727684178281085,0
4622,1,5.940327068974041,4,6,6,0,0,1.5568438185947655,1
4623,1,4.078369265648726,2,5,6,0,0,1.3293840211983505,0
4624,1,4.4397701795652775,4,5,6,1,0,0.8798018990993434,1
4625,1,1.9008927584546917,0,8,11,0,0,0.5121919713890738,1
4626,1,2.791551636120303,2,3,4,1,1,-0.8795536658252127,1
4627,1,-1.746431148082964,0,0,6,0,0,-1.051734916128566,1
4628,0,10.19873470239596,3,0,5,0,1,1.7235425984226311,1
4629,1,3.661696359373937,3,4,4,1,1,0.20880123462979533,0
4630,1,2.53159871484645,0,5,6,0,1,0.018535158655049313,1
4631,1,1.2028326810575476,0,3,10,0,0,-0.3841258898936841,1
4632,1,4.054616198929035,4,5,6,1,1,-0.4294630434203525,1
4633,1,1.8804685728069712,1,4,4,0,0,-0.17355289168840943,0
4634,1,2.3238301091596485,2,5,6,0,0,0.5929345080915825,1
4635,1,-1.2034164637879305,0,2,5,0,0,-0.5973625944242661,0
4636,1,1.8082883121342106,0,2,5,0,0,-0.19154519970745076,1
4637,1,1.5693660521648252,1,3,6,0,1,-0.6480353458628609,0
4638,1,1.8132672062710102,0,4,5,0,1,-0.057212711966620804,0
4639,1,0.5486194586034467,0,1,4,1,0,-0.7589428322936038,0
4640,1,5.59839373769152,2,8,8,0,1,1.3685364156147242,0
4641,1,-4.371678170177043,0,2,4,0,0,-2.039328202009005,0
4642,1,3.2571712432411144,2,4,6,0,1,-0.656670476785964,1
4643,0,5.681378354284319,4,0,5,0,1,0.06324735722274283,1
4644,1,2.192009637581236,1,3,7,0,0,0.0671450613437697,1
4645,1,3.1835375581507153,3,4,6,1,1,-0.3636622030348503,1
4646,1,-2.419774039917093,0,0,7,0,0,-1.3700318024763518,1
4647,1,0.985129351788588,0,2,6,0,0,0.23287207140550475,0
4648,1,5.7080309139527525,5,6,7,1,0,1.4040567192396645,1
4649,1,0.1340260782056717,0,1,8,1,1,-1.4648225814207971,1
4650,1,2.230369758080247,2,3,7,1,1,-0.3325579017588279,1
4651,1,1.898520540190507,0,4,6,0,0,0.4377352400409666,1
4652,0,5.006403100053088,4,0,4,0,1,1.6982424164149608,1
4653,1,3.9816390223814375,3,4,4,1,1,-0.31595984962701157,1
4654,1,5.375038105611682,3,6,7,0,0,1.1979260451308662,1
4655,1,0.8115664828560831,0,1,5,1,0,-0.6415257489785847,1
4656,1,1.2888087638249706,0,2,9,0,0,0.0413621676248954,1
4657,1,2.550720274040499,0,3,4,0,1,-0.8171470128786711,0
4658,1,2.893756305342073,2,3,6,1,1,-0.004241253708155065,0
4659,0,5.472564576610305,3,0,7,0,1,1.4280563645038895,0
4660,1,0.7890329457661882,0,2,4,0,1,-1.4099905889367494,1
4661,1,1.78844981272974,0,2,6,0,1,-1.0316462871857293,0
4662,1,1.9039625218981555,0,4,6,0,0,-0.16528057966230658,1
4663,1,1.5515865658960293,1,2,5,1,0,-0.45806513510551583,0
4664,1,2.8950690528947582,2,3,6,1,0,0.254310912513852,0
4665,0,5.265241482846765,4,0,4,0,1,1.1220250793543765,0
4666,1,3.424372755818352,3,8,11,0,1,0.8401644269208914,0
4667,0,4.081893536946772,4,0,5,0,1,-0.172332992481962,1
4668,0,5.363990489482143,5,0,7,0,1,0.9100136210012196,0
4669,1,3.3304190869168497,2,4,4,0,1,-0.37523283793723844,0
4670,1,4.997303691761784,0,5,11,0,1,-0.2937171908452689,1
4671,1,2.1777611134811146,1,3,4,0,0,0.8958449841284655,0
4672,1,3.5108853414819814,3,4,7,1,1,0.551900022498424,1
4673,1,-1.1787841350620258,0,3,5,0,0,-1.306662206710571,1
4674,1,-1.3132861413379437,0,0,4,0,0,-1.103393774585049,0
4675,0,4.489607573921344,3,0,5,0,1,-0.2890829598295484,1
4676,1,2.0597679376251268,1,3,5,0,0,-0.23219384721313618,1
4677,1,1.3252888681275379,1,3,9,0,1,-0.5903816223287501,1
4678,0,4.693126201288266,4,0,4,0,1,1.200945236960969,0
4679,1,4.4148552088545925,1,8,12,0,1,0.2144484822822755,1
4680,0,4.231621681253938,4,0,5,0,0,1.2913570939025307,0
4681,1,-0.6278783485854647,0,0,5,0,0,-0.33774010411279676,0
4682,0,6.155028612561667,4,0,4,0,1,1.2871659803557924,1
4683,1,1.4037789849857165,1,2,4,1,1,-1.4111149570660828,0
4684,1,1.5458332210141268,1,4,5,0,0,0.05852859483571057,1
4685,1,-2.1719365097613954,0,0,5,0,1,-2.916044861035652,0
4686,1,2.3778615492785975,1,4,5,0,0,-0.43736781107867934,1
4687,1,3.061284243948693,3,4,5,1,0,0.5985079078816041,0
4688,1,3.791101432376295,3,4,5,1,1,0.14842229750004182,0
4689,1,2.0077693313944467,1,5,7,0,1,-0.7984176622387694,0
4690,1,1.9685563695836374,1,3,7,0,0,-0.31970330181416523,1
4691,1,-0.26003230596782734,0,2,6,0,0,-0.7891595924180583,1
4692,1,2.077601777987017,0,4,7,0,0,-0.05221456563621255,1
4693,1,4.425008802295837,4,6,6,0,1,0.30895841987433426,1
