,ego,activated,activated alters,timestep,true threshold,bin_var1,var1,var2
2268,4056,1,3,,2.9586086952644957,1,0.7945565074508864,-0.69785778843526
2269,2710,1,2,,1.2968306499245765,0,-0.1899355540554773,-1.2257985381227412
2270,3380,1,2,,1.4493967469652544,1,-0.7501946137861789,-0.2351536457682067
2271,9888,1,3,,2.104650753453582,1,0.45153419340920903,-1.2405180268266225
2272,403,1,2,,1.3138273219770762,1,-0.9854847945249929,-0.18955232054309226
2273,4397,1,3,,2.532029929917683,0,0.41121992542159624,-1.6122996305434933
2274,975,1,2,,1.6730577372483748,0,-0.2432630945381921,-0.3531891365362314
2275,1913,1,4,,3.9694718830100197,0,-0.8416916574284303,0.8472156445621808
2276,6407,1,2,,1.2589966033524058,0,-1.4321770280798545,0.22372075866891458
2277,3714,1,2,,1.669462153545041,1,0.28082120858085086,-0.6814551676426392
2278,4027,1,2,,1.5287114947240885,1,-1.2424150019652478,0.1456679757170259
2279,4533,1,1,,0.5386095204767065,0,-0.8187459513756598,-0.41455323366361907
2280,2056,1,1,,0.9201034191832369,0,0.13103089819233943,-1.3944668438519654
2281,9204,1,2,,1.1997623877204493,1,-0.14231522968738644,-0.8263160635831464
2282,7508,1,1,,0.4066571933744401,1,-1.9769045108831897,0.6426612520471466
2283,1477,1,2,,1.023481718332046,1,0.37765376323647076,-1.2694872730628501
2284,3564,1,2,,1.894948292262902,0,0.3198328711297419,-1.4113406531799917
2285,9344,1,1,,0.6839850033663717,0,-0.5723902087647207,-1.2057716609817988
2286,3858,1,3,,2.4294275154693024,1,-0.9058804159679511,0.4464147496523444
2287,2530,1,4,,3.062163425381994,0,0.21303124129225523,-0.8336768978480744
2288,2099,1,1,,0.26014461133152567,0,-1.0838294217715787,-0.2625078986706368
2289,9894,1,1,,0.36989993929385034,1,-0.6533103194340161,-0.565605324472369
2290,284,1,5,,4.981369761055638,0,0.7520698786485028,-0.8996758027944771
2291,7191,1,2,,1.7347907280171064,0,0.1680315082308923,-0.5325984001870081
2292,3909,1,2,,1.318396868863985,0,-0.47741144349942444,-0.3373621058692201
2293,7773,1,4,,3.584704078768123,0,-1.7207255037934743,0.899347927123036
2294,3590,1,2,,1.6188534334594729,1,0.46717545807884786,-1.539632489157643
2295,1040,1,4,,3.532763583067649,1,0.5404432774723463,-0.6600360363381256
2296,6694,1,2,,1.612751168867891,0,-0.15788757230669215,-0.8020395651893818
2297,6805,1,1,,0.9533511102431136,0,0.5076770508178294,-1.4072976786024698
2298,86,1,3,,2.976177748797396,0,0.3342046879201639,-0.9366500614241552
2299,3608,1,2,,1.1259179616718886,1,-0.5129317224326091,-0.25217426386070874
2300,1531,1,2,,1.5122160227597898,0,-0.5830513989490771,-1.16334023518005
2301,3647,1,4,,3.1505990935581636,0,0.020834484426199347,-0.6583377887359348
2302,2489,1,2,,1.5827117760546676,1,-0.28339767390312054,-0.5735151199314316
2303,900,1,3,,2.514032095026479,0,-0.07361381820650385,-0.5895533116471459
2304,44,1,3,,2.34058764211804,0,-0.19426212364770434,-0.8388257022975498
2305,2323,1,2,,1.5165565989322063,1,0.06385031422982053,-0.9775265963444332
2306,466,1,3,,2.844724704962467,1,0.2987083499336549,-0.32255522220045857
2307,6149,1,2,,1.7490329030669276,1,-1.1764429620673593,0.36220896398377533
2308,7303,1,2,,1.0041784940053589,0,-1.5275953803648439,-0.6720463972746368
2309,6030,1,2,,1.1028361993605844,0,-0.28802845953041867,-0.7517078449416795
2310,3528,1,3,,2.4871854161058993,1,0.5170824445650716,-0.5326175170317773
2311,6781,1,2,,1.2314862694214752,1,0.05261435743440213,-0.9683122267375512
2312,6716,1,1,,0.7916795110506818,1,-2.4552576702949933,1.6952385697030525
2313,3755,1,1,,0.911135759673265,1,0.025780623589123464,-0.7993340973724785
2314,3031,1,2,,1.877344061257089,0,-0.029772672930849623,-0.6543965971478259
2315,3451,1,1,,0.4238538283890414,1,0.3123283117125557,-2.029135543849595
2316,9070,1,2,,1.6564989222581463,0,0.7502889313693464,-1.6408464249587196
2317,579,1,3,,2.7431259192421384,1,0.7907590423210127,-1.385141750378594
2318,1760,1,2,,1.1806569584306095,0,-0.28399721191401794,-1.080107372668576
2319,100,1,4,,3.7154155362393273,1,-0.8486784249094599,0.35558573208985306
2320,8201,1,2,,1.650467420261714,1,-0.616003758211737,0.008304493311346771
2321,3328,1,3,,2.2443410266179487,1,-1.0900591094906735,1.008593348634011
2322,1809,1,3,,2.1965730092663938,0,-0.6620533694639815,-0.02259176025311574
2323,381,1,3,,2.5310225410845026,1,-0.04212461501321636,-0.27389546280996274
2324,3217,1,2,,1.1274017969069758,0,-0.885853733518054,-0.26022396846758117
2325,8106,1,2,,1.0587962234385544,0,0.012278177917319706,-1.3191432375579726
2326,169,1,3,,2.656256468106589,0,-0.6489570324479031,-0.3305697065142192
2327,8947,1,2,,1.4911991166003369,0,-1.7125791074930898,0.43448293634627555
2328,599,1,5,,4.682403487164703,0,-1.1720535028450598,1.1226286977434448
2329,5670,1,1,,0.49331897546460796,0,-0.6005773814176464,-0.9267031759603385
2330,8540,1,2,,1.609982949612759,0,0.03368489873299963,-0.8964491667176
2331,5286,1,2,,1.2542265336603515,1,-0.43470911497458303,-0.2200782897764736
2332,5101,1,3,,2.202812065010555,1,-0.7134724648161033,0.04670389405501096
2333,8948,1,3,,2.283917788039549,0,1.4251255994658432,-2.1946206561217574
2334,474,1,4,,3.7465289422835237,0,0.7384074886384201,-1.224085164309869
2335,8482,1,3,,2.6397931162937947,1,-0.6505399814570878,0.16004246129215602
2336,7251,1,1,,0.8722139798216177,0,0.2549691545663899,-1.023210569414784
2337,1195,1,1,,0.9600551331892235,1,-0.6054661491488947,-0.29237614546867546
2338,7879,1,1,,0.36960005881626445,1,-0.9286568873322993,-0.9889422020050237
2339,2922,1,2,,1.7761469607271922,1,0.19642701141638463,-0.20026632510137324
2340,970,1,2,,1.84564177410601,1,-0.4175106899014366,-0.13588275952660273
2341,9072,1,1,,0.7737089144574558,1,-0.1652322850449806,-0.41313633515824744
2342,5678,1,1,,0.15754158542524765,0,-1.53345254793389,-0.40450316608061554
2343,326,1,4,,3.248571459430219,0,0.3284163197444142,-0.9118160652946807
2344,5004,1,3,,2.9192506125391704,0,1.0146683708354882,-2.137819687065117
2345,3348,1,1,,0.14460679766207762,1,-0.43170423081664866,-0.7397701519479292
2346,1475,1,4,,3.7519244927864817,1,0.6489342195073029,-0.5205310927719423
2347,4053,1,3,,2.7129185755835636,1,-1.0280287898645528,0.5365414710874372
2348,188,1,2,,1.6046634131209014,0,-0.5558544778784218,-0.7770449182719409
2349,3915,1,3,,2.7946608227068257,1,-0.4817596065198904,-0.14016599711213779
2350,1162,1,1,,0.7006152325014201,0,-0.9973197987379747,0.1644187615037128
2351,3163,1,2,,1.0581309379852009,1,-0.371028602280091,-0.5952231500281059
2352,388,1,4,,3.975424387156516,0,-0.14546061966018178,-0.23774931394918675
2353,1142,1,3,,2.3859515073215394,0,-0.6775858772827286,-0.12776554936526677
2354,765,1,3,,2.759334883978103,0,-0.14878283649525564,-1.124332813514536
2355,205,1,4,,3.103111754579115,0,-0.39901864325868264,-0.341420401463238
2356,4625,1,4,,3.7047167595184196,0,-1.123138699213138,0.7987731363369998
2357,4634,1,3,,2.0806036031198056,1,-0.19870514749477655,-0.7889098310704009
2358,811,1,1,,0.5570995783741179,1,-0.1656547694553031,-0.9119113885719184
2359,5234,1,3,,2.0657190278475355,1,-0.3151178588670141,-0.4242470894918911
2360,319,1,4,,3.865904313882327,0,0.29736376069443426,-0.32920299864390906
2361,565,1,6,,5.871501754432169,1,0.01678697906367031,0.5947619013116893
2362,3378,1,2,,1.4362003773732899,1,-0.6959907769774869,-0.17357582725823686
2363,176,1,1,,0.7512719185455672,0,-1.0835990656046992,-0.8623489173896638
2364,3427,1,2,,1.7284606077629683,0,-0.07453853304792975,-1.0496144705025492
2365,9650,1,1,,0.6757725348071272,1,-0.0009730664239472122,-1.2769791015909215
2366,2740,1,2,,1.0365153479114948,0,-0.5906774654854041,-0.7123927175435261
2367,8593,1,1,,0.574377430586998,1,-0.6030126068300118,-0.06532182767876775
2368,5328,1,1,,0.12539327067417927,0,-0.6863833240162014,-1.1715142811147812
2369,2880,1,2,,1.3984060647905503,1,-0.6811430937481807,0.11950526326827894
2370,352,1,2,,1.141902876848238,0,-0.3611428563537262,-0.8068372456040461
2371,4681,1,2,,1.844099464304489,0,0.06127661598608678,-1.338120481451549
2372,5242,1,2,,1.6314311452273298,1,-0.7093386482617364,-0.9010682568647946
2373,2096,1,4,,3.239888570609721,0,0.08541442416091834,-0.8406848372933782
2374,113,1,1,,0.8375256154003641,1,-0.9008515284704175,-0.4972673652940947
2375,6632,1,2,,1.7973600619810235,0,-1.5917984247747385,0.6470200107008246
2376,5548,1,1,,0.7014966999851214,0,-1.1426540961726248,-0.5947750145938911
2377,823,1,2,,1.583860634025753,1,-1.2508958864837039,0.5305774859788781
2378,6508,1,2,,1.3189847241111006,1,-0.2648288595715112,-0.03173114542942309
2379,282,1,4,,3.9036452570260045,0,-0.016082647297444075,-0.3725333744922695
2380,4251,1,4,,3.9210834121719373,0,0.0922543959544245,-0.5034294521979193
2381,8680,1,2,,1.494174906456199,0,-0.9356847695403645,-0.5598832736074684
2382,2763,1,2,,1.7326137622014284,1,1.2468629855113529,-1.965406868010566
2383,1259,1,3,,2.6168395741516393,1,0.27604066301426977,-0.7300692018569521
2384,2088,1,3,,2.201074762521428,1,0.04778576170620472,-0.6692731053016576
2385,6629,1,1,,0.37837454053948705,1,-2.0178594571045823,0.599431525108574
2386,1640,1,4,,3.5465599350430095,0,0.5582072988748101,-1.038354078599448
2387,6419,1,1,,0.15527737009515402,1,-1.9814543334038122,0.704229460514409
2388,2827,1,3,,2.285240241200693,1,-0.9951186563867198,0.02494050215100651
2389,1307,1,4,,3.902830241886262,0,-0.49949278945449094,0.21339230678921264
2390,3928,1,3,,2.129155101419051,1,-0.052057584329387,-0.9264858460273673
2391,8041,1,2,,1.9503349663820855,0,-0.8398039251168895,-0.37048618924001714
2392,9655,1,1,,0.46570637665669434,0,-0.15533220734102052,-1.0431468055888864
2393,7017,1,3,,2.6279639815833624,0,-0.4943861554650077,-0.6310418113508915
2394,2156,1,6,,5.111210002905481,0,-0.3718894101863815,0.6932395141612988
2395,6002,1,1,,0.06488923435841087,1,-0.06067547699496133,-1.4909280754385763
2396,4662,1,3,,2.3134191315818695,1,0.26556120172104813,-0.15501872155419288
2397,437,1,3,,2.3393541701041562,1,-1.0861698497756762,0.9453229433704095
2398,1461,1,4,,3.2656824271629077,1,-0.9825964785286884,0.2809282451345261
2399,2078,1,2,,1.3774324723481906,0,0.32793496328806426,-0.7892387192347425
2400,3167,1,3,,2.8012654772528376,1,0.32123735719959445,-0.6190911104807879
2401,8389,1,2,,1.8508148361197607,1,-1.2226348490535457,1.0748137757977483
2402,306,1,3,,2.9437552922683965,0,0.11167574271223338,-0.4935242276771989
2403,1402,1,3,,2.4680569687487393,0,-0.41846846887972,-0.3186109428963882
2404,452,1,4,,3.810071946693338,1,-0.16887519104547324,0.03360691608471535
2405,5002,1,2,,1.0411959676247797,0,-0.43810550662046427,-0.819136085328568
2406,5773,1,2,,1.0919950199077548,1,0.577058044588257,-1.6009848604964472
2407,76,1,5,,4.849226493259871,0,-0.6636371060560624,0.8965357678990845
2408,4887,1,1,,0.24597191954244346,1,-0.9232748808755384,0.39615697839838454
2409,236,1,2,,1.751092448586403,0,-0.45090334796897896,-0.4803702032769883
2410,1053,1,4,,3.2982292227202064,1,0.1453479045275675,-0.17598918262414837
2411,1332,1,3,,2.612269718938834,0,-0.4983748375126075,0.21818719849905016
2412,2427,1,2,,1.671352501357722,1,-0.5801395122940066,0.20108236956864747
2413,134,1,4,,3.1076960844725194,1,1.1806716541595152,-0.8755023300963077
2414,408,1,3,,2.724644397413496,1,0.4708005457266233,-1.1747599539674023
2415,1561,1,1,,0.8415566774909784,0,-0.8881629434565335,-0.45033320896529966
2416,1846,1,3,,2.534333159302352,0,0.11139311429273753,-0.7806640868315182
2417,297,1,3,,2.649312779980198,1,-0.4497421449555859,0.6142189648902014
2418,5041,1,2,,1.9375390084401989,0,-1.1516502163010929,0.24788785850145664
2419,7520,1,1,,0.23810983503704541,1,-0.4892288389620933,-0.25767494310678385
2420,5285,1,1,,0.3865335629733615,1,0.31663643429494137,-1.2521168026656955
2421,5019,1,1,,0.01462473298824829,1,-1.157369579271504,0.3392522342063402
2422,7454,1,2,,1.318284824620956,0,-1.860088620260048,1.0989585953718348
2423,1824,1,2,,1.8028956594130652,0,-0.2729976812938257,-0.7271347735165269
2424,7662,1,2,,1.8675988915969097,0,-0.741440023965015,-0.2118565609515459
2425,3344,1,3,,2.1073326047563494,1,-0.4229592535849432,-0.34186341562988704
2426,691,1,5,,4.066540903358384,1,-0.5982520974498332,0.5787020700394947
2427,1519,1,3,,2.2712834088249574,1,0.45677880326856635,-0.9514430877379745
2428,6861,1,1,,0.12959722210417646,0,-0.755589397980848,-0.8296224443892085
2429,1929,1,2,,1.2744828198047924,1,0.6706882828959762,-1.3127376168864295
2430,1889,1,2,,1.8414266923279634,0,-0.23003557034029679,-0.5713535841154145
2431,2708,1,4,,3.3663382297790436,1,0.2506251187790419,0.4106394103833771
2432,7538,1,3,,2.093661258482113,0,-0.8615864093873982,0.4165966545811315
2433,2416,1,1,,0.6003171169338017,1,-2.204884383355706,0.36444835558443855
2434,3776,1,2,,1.3897307407213912,0,-0.1691125050804331,-1.1256651206317658
2435,6929,1,2,,1.9668930126952664,1,-1.0090917421556889,-0.2007365388328248
2436,1200,1,2,,1.0910838247913146,0,-0.725602179839012,-0.2951255767334453
2437,4652,1,2,,1.4577673961123825,1,-0.10834819658211337,-0.651903537507621
2438,5210,1,3,,2.7841219097276575,1,-0.7821591848379911,0.4549326768330835
2439,6329,1,2,,1.1945310975996755,0,-0.8173747239029164,-0.5203112146700463
2440,9806,1,2,,1.9421736177866524,1,-0.3760394209881719,-0.6632119306961758
2441,962,1,3,,2.028702929470092,0,-0.706908414412789,-0.39489948968781086
2442,3385,1,2,,1.4396769401622118,0,-1.73950840678483,0.417857208069032
2443,859,1,5,,4.324372394095677,0,-0.8485391580995189,0.23810351215974296
2444,6966,1,2,,1.3891963453268061,1,-1.7671434604227008,1.2260163897568406
2445,4594,1,3,,2.3997249952219146,1,-0.05028374229467042,-0.06137417377309034
2446,4331,1,3,,2.008898506693969,1,-0.25597184805017464,-0.29931678896127367
2447,3833,1,3,,2.4308488353134643,1,-0.005510022798357047,-0.241911166793247
2448,4888,1,4,,3.2277998297578594,1,-0.44642295145194527,0.46088519160624547
2449,4211,1,1,,0.17124585592294977,1,-0.5376313144245323,-0.7909781708433002
2450,3870,1,2,,1.1533651260149653,1,-0.5220002341385344,0.15142658399267678
2451,5544,1,3,,2.322277572197758,0,-1.1495316154896358,0.5064993908326552
2452,9560,1,2,,1.4263132927031794,0,-0.966900828564693,-0.17467381008805866
2453,4336,1,2,,1.011555727164875,1,-0.5372873138399306,-0.6353422478198815
2454,2,1,2,,1.6160047724185387,1,-0.003090785377558671,-0.3245295844619535
2455,8039,1,3,,2.8632736235396377,1,-0.9706392926225603,0.9172114142218388
2456,2881,1,2,,1.3867072550349149,1,-0.5394464501231501,-0.23398437873890865
2457,1077,1,2,,1.2397975853416452,0,-0.7284910639036315,-0.7528680637924307
2458,73,1,3,,2.1279014875646327,1,-0.3828253032784896,-0.06568784449163023
2459,5338,1,2,,1.5963231234929929,1,0.002740140729528485,-0.6826780211487182
2460,4521,1,1,,0.9134023896707415,0,-0.10716466564907157,-0.6223073669861648
2461,1102,1,5,,4.538103553356376,1,0.16029937588325355,0.28151828929713274
2462,4954,1,2,,1.0037563648386043,0,0.62140035954587,-1.674032697177878
2463,2084,1,4,,3.814425601844084,1,-0.545225716313366,0.049736803997488185
2464,1995,1,2,,1.7377513262670687,0,0.5873243253769864,-1.1521497740552415
2465,5091,1,4,,3.8911183528436504,1,-0.9951920209236021,0.8977261089285656
2466,9734,1,1,,0.24452032164288057,1,-1.3772977286775787,-0.12233041815615969
2467,400,1,2,,1.4200853423263675,1,0.9583739665796208,-1.7307423480612059
2468,4509,1,3,,2.0708892301135378,0,0.16465684987015916,-0.9687004248348556
2469,3967,1,3,,2.1785965012671547,1,-0.7826980163934063,0.5561145123313592
2470,2437,1,2,,1.5704097294248185,0,-0.8780055555953917,-0.19601532543057232
2471,3407,1,2,,1.2110370997069615,1,-0.7381340552597461,0.13500100255358827
2472,3641,1,3,,2.0624342004241774,1,-0.9935531495933492,0.14851506699908534
2473,4466,1,2,,1.8377581989982592,1,-1.4019526472186745,0.6591461416617088
2474,1698,1,4,,3.6189661416100662,1,-0.03269953472648301,0.8903529352218365
2475,9877,1,3,,2.828270184834344,0,1.1669858134572166,-1.020165720677289
2476,426,1,2,,1.3214615390348003,1,-0.5139322941727371,-0.4382461219977638
2477,5183,1,1,,0.8538196623109318,1,-0.5125502554375294,-0.514807947280249
2478,4269,1,1,,0.8426502596060725,0,-0.4977786431738356,-0.55490711523576
2479,1826,1,5,,4.502616748571946,0,-0.4593879615162222,0.017235821958042647
2480,2556,1,1,,0.6429719572104193,0,-1.1137835399029032,-0.38805623887243457
2481,700,1,3,,2.953848901223615,0,-0.7811821958208515,-0.22065358737922133
2482,323,1,2,,1.913231141384819,0,0.7935532569623229,-1.405713020598456
2483,2242,1,3,,2.1868511377611974,1,-1.0263431086477592,0.15404748926013087
2484,3941,1,2,,1.4826416182304445,0,-1.0161867687501462,-0.26368396633985675
2485,896,1,4,,3.3905712882077808,1,0.7418533678775121,-0.6843268261701362
2486,1467,1,3,,2.6001978189787183,0,-0.3738713846367962,-0.9901324119612311
2487,3404,1,3,,2.533387481904861,1,0.17253976875491966,-0.6307814797823796
2488,517,1,3,,2.111210584538338,0,1.1347553708670777,-1.390092975423634
2489,2036,1,3,,2.9763457280659344,1,-0.6956438179324426,0.22063232898942378
2490,2961,1,3,,2.5399091472982223,1,0.28732473081145166,-0.5141275527906608
2491,9067,1,2,,1.7643300018657213,1,-1.0225535479984866,0.7328240169778479
2492,2364,1,2,,1.553612099288152,0,-0.9955910486052019,-0.07300561270581801
2493,6130,1,1,,0.3781419129750505,1,0.6879640861333964,-1.3325479264332596
2494,2853,1,2,,1.311316561458142,1,0.16300123992708085,-0.816612064781406
2495,5825,1,2,,1.330030668547188,0,-0.872967526979356,-0.09396910544117741
2496,590,1,4,,3.9851235125240603,1,0.13120471798768074,0.20878464908187075
2497,6958,1,3,,2.7595170848316153,0,-0.31289876144531226,-0.5940068417868754
2498,2114,1,5,,4.6303656050378,1,-0.4415132295524345,1.0109911339734623
2499,1101,1,3,,2.563483496691516,0,-0.5511505756575058,0.06504937030903593
2500,7067,1,1,,0.15929631638584518,1,0.016184329132943567,-1.5628269830322363
2501,2339,1,3,,2.867891346817086,0,0.7346784472991174,-1.1500454884323752
2502,1920,1,3,,2.195717317514151,1,-0.3186542044690287,-0.12315882546580212
2503,5467,1,1,,0.20172773344036865,0,-0.9360530178376201,-0.2854783229619708
2504,532,1,6,,5.212877849154976,0,-0.2515332490985358,0.29747360503601805
2505,3320,1,4,,3.998264607045605,0,0.5273584345218115,-1.0381722683857662
2506,4767,1,2,,1.0509840390606415,1,-0.07563284761172462,-1.1255336897201704
2507,264,1,6,,5.567881508666015,1,-0.7446802186728708,0.060514497057111365
2508,3254,1,4,,3.169013010276068,1,-1.4440162005576662,1.07788936548868
2509,4306,1,3,,2.1946414601215007,0,0.5635645472830146,-1.8257196532206534
2510,5099,1,2,,1.8788702330220173,1,-1.7268393469715753,0.9552669468108551
2511,5191,1,3,,2.635319370695731,1,-1.769802739877193,0.8062966282213753
2512,937,1,2,,1.2563004086842893,1,-0.95993550635708,0.023459570732092486
2513,1403,1,3,,2.5212440055048133,1,-0.3180016770354078,0.08418585334014174
2514,736,1,4,,3.156455465380978,1,0.5155481844928204,-0.5682729406841406
2515,5541,1,2,,1.5632326276605424,1,-1.3373383673267087,0.4781655024401512
2516,778,1,6,,5.756514194175123,1,1.2283017382615453,-0.3752405721258512
2517,9122,1,2,,1.8222778230391845,0,-0.8844733401489326,-0.32991703625885566
2518,7913,1,1,,0.15432254885772193,1,-0.5786700865178367,-0.750304790637944
2519,589,1,4,,3.027181236388713,0,1.659682031806419,-2.7076599388686406
2520,6648,1,2,,1.4536006234475232,1,0.06976386190933191,-0.3343644313345255
2521,8265,1,2,,1.2050230814224066,1,0.09894171538879112,-1.4216190869230303
2522,842,1,3,,2.6643918624081717,0,-0.16122679897400607,-0.7139991398042473
